Suma de DuracionMin,Fecha,Fecha-Ruta,Recuento de IncidenciaID,Ruta,Severidad,TipoIncidencia
54,2024-01-01 00:00:00,2024-01-01_MAD-AGP,1,MAD-AGP,Media,Retraso
168,2024-01-01 00:00:00,2024-01-01_PMI-BCN,1,PMI-BCN,Alta,Cancelación
41,2024-01-03 00:00:00,2024-01-03_BCN-MAD,1,BCN-MAD,Baja,Cancelación
44,2024-01-03 00:00:00,2024-01-03_BCN-PMI,1,BCN-PMI,Alta,Avería
167,2024-01-04 00:00:00,2024-01-04_AGP-MAD,1,AGP-MAD,Baja,Problema TPV
17,2024-01-05 00:00:00,2024-01-05_BCN-MAD,1,BCN-MAD,Media,Falta Stock
169,2024-01-06 00:00:00,2024-01-06_MAD-PMI,1,MAD-PMI,Baja,Avería
106,2024-01-06 00:00:00,2024-01-06_MAD-PMI,1,MAD-PMI,Baja,Cancelación
130,2024-01-07 00:00:00,2024-01-07_AGP-MAD,1,AGP-MAD,Baja,Retraso
129,2024-01-08 00:00:00,2024-01-08_AGP-MAD,1,AGP-MAD,Alta,Retraso
143,2024-01-08 00:00:00,2024-01-08_MAD-PMI,1,MAD-PMI,Baja,Cancelación
8,2024-01-08 00:00:00,2024-01-08_PMI-MAD,1,PMI-MAD,Baja,Retraso
47,2024-01-09 00:00:00,2024-01-09_PMI-MAD,1,PMI-MAD,Alta,Avería
90,2024-01-10 00:00:00,2024-01-10_AGP-MAD,1,AGP-MAD,Baja,Problema TPV
67,2024-01-11 00:00:00,2024-01-11_MAD-AGP,1,MAD-AGP,Alta,Cancelación
147,2024-01-11 00:00:00,2024-01-11_MAD-PMI,1,MAD-PMI,Alta,Problema TPV
29,2024-01-12 00:00:00,2024-01-12_BCN-PMI,1,BCN-PMI,Media,Problema TPV
174,2024-01-12 00:00:00,2024-01-12_MAD-BCN,1,MAD-BCN,Alta,Retraso
121,2024-01-13 00:00:00,2024-01-13_BCN-MAD,1,BCN-MAD,Media,Cancelación
166,2024-01-13 00:00:00,2024-01-13_PMI-BCN,1,PMI-BCN,Alta,Avería
122,2024-01-14 00:00:00,2024-01-14_BCN-MAD,1,BCN-MAD,Media,Cancelación
108,2024-01-17 00:00:00,2024-01-17_AGP-MAD,1,AGP-MAD,Media,Problema TPV
157,2024-01-18 00:00:00,2024-01-18_PMI-BCN,1,PMI-BCN,Media,Cancelación
71,2024-01-19 00:00:00,2024-01-19_BCN-MAD,1,BCN-MAD,Alta,Retraso
3,2024-01-19 00:00:00,2024-01-19_MAD-AGP,1,MAD-AGP,Media,Cancelación
142,2024-01-20 00:00:00,2024-01-20_AGP-MAD,1,AGP-MAD,Media,Problema TPV
27,2024-01-22 00:00:00,2024-01-22_MAD-PMI,1,MAD-PMI,Media,Cancelación
129,2024-01-23 00:00:00,2024-01-23_PMI-MAD,1,PMI-MAD,Media,Falta Stock
164,2024-01-24 00:00:00,2024-01-24_AGP-MAD,1,AGP-MAD,Media,Cancelación
136,2024-01-24 00:00:00,2024-01-24_PMI-BCN,1,PMI-BCN,Alta,Falta Stock
31,2024-01-25 00:00:00,2024-01-25_BCN-MAD,1,BCN-MAD,Alta,Avería
159,2024-01-25 00:00:00,2024-01-25_PMI-BCN,1,PMI-BCN,Baja,Falta Stock
165,2024-01-26 00:00:00,2024-01-26_BCN-PMI,1,BCN-PMI,Baja,Retraso
59,2024-01-26 00:00:00,2024-01-26_MAD-AGP,1,MAD-AGP,Media,Cancelación
131,2024-01-26 00:00:00,2024-01-26_MAD-PMI,1,MAD-PMI,Media,Falta Stock
33,2024-01-27 00:00:00,2024-01-27_MAD-AGP,1,MAD-AGP,Baja,Avería
70,2024-01-30 00:00:00,2024-01-30_AGP-MAD,1,AGP-MAD,Alta,Falta Stock
84,2024-02-01 00:00:00,2024-02-01_MAD-AGP,1,MAD-AGP,Media,Retraso
135,2024-02-01 00:00:00,2024-02-01_MAD-PMI,1,MAD-PMI,Baja,Problema TPV
25,2024-02-02 00:00:00,2024-02-02_AGP-MAD,1,AGP-MAD,Alta,Falta Stock
126,2024-02-02 00:00:00,2024-02-02_AGP-MAD,1,AGP-MAD,Baja,Problema TPV
53,2024-02-03 00:00:00,2024-02-03_PMI-MAD,1,PMI-MAD,Alta,Avería
39,2024-02-03 00:00:00,2024-02-03_PMI-MAD,1,PMI-MAD,Baja,Cancelación
72,2024-02-04 00:00:00,2024-02-04_PMI-MAD,1,PMI-MAD,Baja,Retraso
114,2024-02-05 00:00:00,2024-02-05_PMI-MAD,1,PMI-MAD,Media,Falta Stock
95,2024-02-07 00:00:00,2024-02-07_PMI-BCN,1,PMI-BCN,Alta,Cancelación
13,2024-02-09 00:00:00,2024-02-09_BCN-MAD,1,BCN-MAD,Media,Retraso
59,2024-02-09 00:00:00,2024-02-09_MAD-BCN,1,MAD-BCN,Media,Falta Stock
74,2024-02-10 00:00:00,2024-02-10_BCN-MAD,1,BCN-MAD,Alta,Cancelación
13,2024-02-10 00:00:00,2024-02-10_PMI-BCN,1,PMI-BCN,Alta,Problema TPV
100,2024-02-12 00:00:00,2024-02-12_MAD-BCN,1,MAD-BCN,Media,Avería
46,2024-02-13 00:00:00,2024-02-13_PMI-MAD,1,PMI-MAD,Baja,Retraso
141,2024-02-14 00:00:00,2024-02-14_AGP-MAD,1,AGP-MAD,Media,Problema TPV
101,2024-02-15 00:00:00,2024-02-15_MAD-AGP,1,MAD-AGP,Baja,Retraso
46,2024-02-16 00:00:00,2024-02-16_PMI-BCN,1,PMI-BCN,Media,Cancelación
149,2024-02-17 00:00:00,2024-02-17_MAD-PMI,1,MAD-PMI,Baja,Problema TPV
119,2024-02-18 00:00:00,2024-02-18_BCN-MAD,1,BCN-MAD,Alta,Falta Stock
47,2024-02-18 00:00:00,2024-02-18_BCN-MAD,1,BCN-MAD,Media,Falta Stock
137,2024-02-19 00:00:00,2024-02-19_PMI-MAD,1,PMI-MAD,Media,Retraso
105,2024-02-20 00:00:00,2024-02-20_PMI-MAD,1,PMI-MAD,Baja,Falta Stock
34,2024-02-22 00:00:00,2024-02-22_BCN-MAD,1,BCN-MAD,Media,Problema TPV
16,2024-02-22 00:00:00,2024-02-22_MAD-BCN,1,MAD-BCN,Media,Cancelación
140,2024-02-23 00:00:00,2024-02-23_MAD-AGP,1,MAD-AGP,Baja,Problema TPV
120,2024-02-23 00:00:00,2024-02-23_PMI-BCN,1,PMI-BCN,Baja,Falta Stock
16,2024-02-24 00:00:00,2024-02-24_MAD-PMI,1,MAD-PMI,Alta,Retraso
84,2024-02-24 00:00:00,2024-02-24_PMI-MAD,1,PMI-MAD,Baja,Retraso
135,2024-02-25 00:00:00,2024-02-25_AGP-MAD,1,AGP-MAD,Alta,Avería
135,2024-02-27 00:00:00,2024-02-27_BCN-PMI,1,BCN-PMI,Media,Problema TPV
146,2024-02-27 00:00:00,2024-02-27_MAD-PMI,1,MAD-PMI,Alta,Falta Stock
66,2024-02-28 00:00:00,2024-02-28_BCN-PMI,1,BCN-PMI,Media,Problema TPV
80,2024-02-28 00:00:00,2024-02-28_PMI-BCN,1,PMI-BCN,Baja,Avería
31,2024-02-29 00:00:00,2024-02-29_AGP-MAD,1,AGP-MAD,Baja,Avería
167,2024-02-29 00:00:00,2024-02-29_MAD-PMI,1,MAD-PMI,Alta,Cancelación
104,2024-03-01 00:00:00,2024-03-01_BCN-MAD,1,BCN-MAD,Baja,Avería
100,2024-03-01 00:00:00,2024-03-01_MAD-BCN,1,MAD-BCN,Baja,Avería
154,2024-03-02 00:00:00,2024-03-02_MAD-BCN,1,MAD-BCN,Media,Falta Stock
177,2024-03-03 00:00:00,2024-03-03_BCN-PMI,1,BCN-PMI,Alta,Avería
171,2024-03-03 00:00:00,2024-03-03_BCN-PMI,1,BCN-PMI,Media,Problema TPV
94,2024-03-04 00:00:00,2024-03-04_MAD-PMI,1,MAD-PMI,Alta,Avería
101,2024-03-05 00:00:00,2024-03-05_MAD-AGP,1,MAD-AGP,Baja,Avería
25,2024-03-05 00:00:00,2024-03-05_MAD-AGP,1,MAD-AGP,Baja,Cancelación
83,2024-03-05 00:00:00,2024-03-05_MAD-BCN,1,MAD-BCN,Baja,Retraso
144,2024-03-07 00:00:00,2024-03-07_MAD-PMI,1,MAD-PMI,Baja,Retraso
4,2024-03-08 00:00:00,2024-03-08_PMI-BCN,1,PMI-BCN,Baja,Avería
110,2024-03-11 00:00:00,2024-03-11_BCN-MAD,1,BCN-MAD,Media,Problema TPV
113,2024-03-11 00:00:00,2024-03-11_PMI-MAD,1,PMI-MAD,Media,Falta Stock
7,2024-03-12 00:00:00,2024-03-12_AGP-MAD,1,AGP-MAD,Alta,Falta Stock
171,2024-03-12 00:00:00,2024-03-12_BCN-PMI,1,BCN-PMI,Media,Problema TPV
86,2024-03-13 00:00:00,2024-03-13_MAD-BCN,1,MAD-BCN,Alta,Falta Stock
137,2024-03-14 00:00:00,2024-03-14_AGP-MAD,1,AGP-MAD,Baja,Problema TPV
89,2024-03-14 00:00:00,2024-03-14_MAD-AGP,1,MAD-AGP,Alta,Cancelación
114,2024-03-15 00:00:00,2024-03-15_MAD-BCN,1,MAD-BCN,Baja,Retraso
93,2024-03-16 00:00:00,2024-03-16_PMI-BCN,1,PMI-BCN,Baja,Falta Stock
33,2024-03-17 00:00:00,2024-03-17_MAD-PMI,1,MAD-PMI,Baja,Problema TPV
7,2024-03-17 00:00:00,2024-03-17_PMI-BCN,1,PMI-BCN,Media,Cancelación
140,2024-03-18 00:00:00,2024-03-18_MAD-AGP,1,MAD-AGP,Media,Problema TPV
98,2024-03-19 00:00:00,2024-03-19_BCN-PMI,1,BCN-PMI,Baja,Falta Stock
147,2024-03-20 00:00:00,2024-03-20_AGP-MAD,1,AGP-MAD,Alta,Falta Stock
79,2024-03-21 00:00:00,2024-03-21_BCN-MAD,1,BCN-MAD,Alta,Cancelación
9,2024-03-21 00:00:00,2024-03-21_MAD-AGP,1,MAD-AGP,Baja,Retraso
27,2024-03-22 00:00:00,2024-03-22_AGP-MAD,1,AGP-MAD,Alta,Avería
8,2024-03-22 00:00:00,2024-03-22_PMI-BCN,1,PMI-BCN,Baja,Cancelación
176,2024-03-23 00:00:00,2024-03-23_BCN-PMI,1,BCN-PMI,Baja,Falta Stock
131,2024-03-24 00:00:00,2024-03-24_BCN-MAD,1,BCN-MAD,Alta,Falta Stock
41,2024-03-24 00:00:00,2024-03-24_MAD-PMI,1,MAD-PMI,Alta,Falta Stock
109,2024-03-26 00:00:00,2024-03-26_BCN-MAD,1,BCN-MAD,Alta,Avería
38,2024-03-26 00:00:00,2024-03-26_BCN-PMI,1,BCN-PMI,Media,Falta Stock
132,2024-03-27 00:00:00,2024-03-27_AGP-MAD,1,AGP-MAD,Media,Problema TPV
95,2024-03-29 00:00:00,2024-03-29_BCN-PMI,1,BCN-PMI,Media,Problema TPV
