Suma de Cantidad,DiaSemana,Fecha,Fecha-Ruta,IngresoPromedioTicket,IngresosPorPasajero,Suma de IngresosPorTicket,IngresosTotales,ObjetivoTotal,Suma de ObjetivoVentas,Suma de Pasajeros,PorcentajeCumplimiento,Suma de PrecioUnit,Producto,Ranking Productos,Ruta,Recuento de TicketID
2,Saturday,2024-01-27 00:00:00,2024-01-27_BCN-MAD,2192,34.25,2192,2192,1364,1364,64,"160,70 %",1096,Bocadillo,1,BCN-MAD,1
2,Saturday,2024-01-27 00:00:00,2024-01-27_BCN-MAD,46,0.2598870056497175,46,46,1508,1508,177,"3,05 %",23,Cerveza,1,BCN-MAD,1
2,Saturday,2024-01-27 00:00:00,2024-01-27_MAD-PMI,2312,19.76068376068376,2312,2312,1069,1069,117,"216,28 %",1156,Bocadillo,1,MAD-PMI,1
1,Saturday,2024-01-27 00:00:00,2024-01-27_PMI-MAD,584,4.294117647058823,584,584,1508,1508,136,"38,73 %",584,Café,1,PMI-MAD,1
3,Saturday,2024-01-27 00:00:00,2024-01-27_PMI-MAD,1869,21.988235294117647,1869,1869,762,762,85,"245,28 %",623,Refresco,1,PMI-MAD,1
2,Saturday,2024-02-03 00:00:00,2024-02-03_BCN-MAD,1962,7.879518072289157,1962,1962,458,458,249,"428,38 %",981,Agua,1,BCN-MAD,1
3,Saturday,2024-02-03 00:00:00,2024-02-03_MAD-BCN,2709,34.73076923076923,2709,2709,1546,1546,78,"175,23 %",903,Bocadillo,1,MAD-BCN,1
1,Saturday,2024-02-03 00:00:00,2024-02-03_MAD-BCN,717,3.514705882352941,717,717,823,823,204,"87,12 %",717,Café,1,MAD-BCN,1
3,Saturday,2024-02-03 00:00:00,2024-02-03_MAD-BCN,3012,23.716535433070867,3012,3012,654,654,127,"460,55 %",1004,Refresco,1,MAD-BCN,1
2,Saturday,2024-02-03 00:00:00,2024-02-03_PMI-MAD,306,4.25,306,306,1771,1771,72,"17,28 %",153,Snack,1,PMI-MAD,1
1,Saturday,2024-02-10 00:00:00,2024-02-10_BCN-MAD,764,14.415094339622641,764,764,1173,1173,53,"65,13 %",764,Cerveza,1,BCN-MAD,1
2,Saturday,2024-02-10 00:00:00,2024-02-10_MAD-BCN,2182,11.24742268041237,2182,2182,497,497,194,"439,03 %",1091,Café,1,MAD-BCN,1
1,Saturday,2024-02-10 00:00:00,2024-02-10_MAD-PMI,621,3.1683673469387754,621,621,1028,1028,196,"60,41 %",621,Agua,1,MAD-PMI,1
1,Saturday,2024-02-10 00:00:00,2024-02-10_PMI-MAD,821,5.473333333333334,821,821,1771,1771,150,"46,36 %",821,Agua,1,PMI-MAD,1
2,Saturday,2024-02-17 00:00:00,2024-02-17_BCN-MAD,346,6.784313725490196,346,346,521,521,51,"66,41 %",173,Café,1,BCN-MAD,1
2,Saturday,2024-02-17 00:00:00,2024-02-17_MAD-BCN,2264,23.34020618556701,2264,2264,1925,1925,97,"117,61 %",1132,Agua,1,MAD-BCN,1
1,Saturday,2024-02-17 00:00:00,2024-02-17_MAD-BCN,406,4.101010101010101,406,406,457,457,99,"88,84 %",406,Cerveza,1,MAD-BCN,1
2,Saturday,2024-02-17 00:00:00,2024-02-17_PMI-MAD,930,8.378378378378379,930,930,1010,1010,111,"92,08 %",465,Refresco,1,PMI-MAD,1
1,Saturday,2024-02-24 00:00:00,2024-02-24_BCN-MAD,192,2.3132530120481927,192,192,1698,1698,83,"11,31 %",192,Café,1,BCN-MAD,1
2,Saturday,2024-02-24 00:00:00,2024-02-24_BCN-MAD,1912,15.544715447154472,1912,1912,1994,1994,123,"95,89 %",956,Snack,1,BCN-MAD,1
2,Saturday,2024-02-24 00:00:00,2024-02-24_MAD-BCN,2314,9.561983471074381,2314,2314,1797,1797,242,"128,77 %",1157,Refresco,1,MAD-BCN,1
3,Saturday,2024-02-24 00:00:00,2024-02-24_MAD-PMI,321,2.675,321,321,998,998,120,"32,16 %",107,Snack,1,MAD-PMI,1
2,Saturday,2024-03-02 00:00:00,2024-03-02_BCN-MAD,2286,9.727659574468085,2286,2286,1182,1182,235,"193,40 %",1143,Agua,1,BCN-MAD,1
1,Saturday,2024-03-02 00:00:00,2024-03-02_BCN-MAD,816,7.486238532110092,816,816,1213,1213,109,"67,27 %",816,Café,1,BCN-MAD,1
1,Saturday,2024-03-02 00:00:00,2024-03-02_MAD-PMI,224,2.4086021505376345,224,224,399,399,93,"56,14 %",224,Refresco,1,MAD-PMI,1
1,Saturday,2024-03-02 00:00:00,2024-03-02_MAD-PMI,441,2.1724137931034484,441,441,1357,1357,203,"32,50 %",441,Snack,1,MAD-PMI,1
2,Saturday,2024-03-09 00:00:00,2024-03-09_BCN-MAD,1078,10.88888888888889,1078,1078,469,469,99,"229,85 %",539,Café,1,BCN-MAD,1
3,Saturday,2024-03-09 00:00:00,2024-03-09_MAD-BCN,2226,10.305555555555555,2226,2226,1212,1212,216,"183,66 %",742,Cerveza,1,MAD-BCN,1
3,Saturday,2024-03-09 00:00:00,2024-03-09_MAD-PMI,1284,7.805471124620061,2568,2568,2149,2149,329,"119,50 %",1533,Agua,1,MAD-PMI,2
2,Saturday,2024-03-16 00:00:00,2024-03-16_BCN-MAD,604,2.946341463414634,604,604,1857,1857,205,"32,53 %",302,Cerveza,1,BCN-MAD,1
1,Saturday,2024-03-16 00:00:00,2024-03-16_BCN-MAD,1011,7.06993006993007,1011,1011,1040,1040,143,"97,21 %",1011,Refresco,1,BCN-MAD,1
2,Saturday,2024-03-16 00:00:00,2024-03-16_PMI-MAD,1902,37.294117647058826,1902,1902,456,456,51,"417,11 %",951,Bocadillo,1,PMI-MAD,1
1,Saturday,2024-03-16 00:00:00,2024-03-16_PMI-MAD,273,1.3448275862068966,273,273,333,333,203,"81,98 %",273,Refresco,1,PMI-MAD,1
2,Saturday,2024-03-23 00:00:00,2024-03-23_MAD-BCN,1390,7.164948453608248,1390,1390,634,634,194,"219,24 %",695,Agua,1,MAD-BCN,1
3,Saturday,2024-03-23 00:00:00,2024-03-23_MAD-BCN,360,5.070422535211268,360,360,1019,1019,71,"35,33 %",120,Bocadillo,1,MAD-BCN,1
1,Saturday,2024-03-23 00:00:00,2024-03-23_MAD-BCN,917,4.3875598086124405,917,917,1662,1662,209,"55,17 %",917,Café,1,MAD-BCN,1
3,Saturday,2024-03-23 00:00:00,2024-03-23_MAD-BCN,1044,6.105263157894737,1044,1044,500,500,171,"208,80 %",348,Cerveza,1,MAD-BCN,1
1,Saturday,2024-03-30 00:00:00,2024-03-30_MAD-PMI,1022,13.447368421052632,1022,1022,1065,1065,76,"95,96 %",1022,Agua,1,MAD-PMI,1
3,Saturday,2024-03-30 00:00:00,2024-03-30_MAD-PMI,228,2.2028985507246377,456,456,3159,3159,207,"14,43 %",425,Cerveza,1,MAD-PMI,2
3,Saturday,2024-03-30 00:00:00,2024-03-30_PMI-MAD,2313,13.933734939759036,2313,2313,584,584,166,"396,06 %",771,Agua,1,PMI-MAD,1
1,Sunday,2024-01-07 00:00:00,2024-01-07_BCN-MAD,332,2.634920634920635,332,332,1443,1443,126,"23,01 %",332,Agua,1,BCN-MAD,1
2,Sunday,2024-01-07 00:00:00,2024-01-07_BCN-MAD,1154,5.293577981651376,1154,1154,1928,1928,218,"59,85 %",577,Café,1,BCN-MAD,1
3,Sunday,2024-01-07 00:00:00,2024-01-07_MAD-BCN,2373,10.641255605381167,2373,2373,749,749,223,"316,82 %",791,Café,1,MAD-BCN,1
3,Sunday,2024-01-07 00:00:00,2024-01-07_MAD-BCN,603,3.7222222222222223,603,603,621,621,162,"97,10 %",201,Refresco,1,MAD-BCN,1
3,Sunday,2024-01-07 00:00:00,2024-01-07_MAD-PMI,3537,55.265625,3537,3537,326,326,64,"1084,97 %",1179,Agua,1,MAD-PMI,1
2,Sunday,2024-01-14 00:00:00,2024-01-14_BCN-MAD,1314,6.19811320754717,1314,1314,301,301,212,"436,54 %",657,Snack,1,BCN-MAD,1
2,Sunday,2024-01-14 00:00:00,2024-01-14_MAD-BCN,2218,14.49673202614379,2218,2218,517,517,153,"429,01 %",1109,Bocadillo,1,MAD-BCN,1
2,Sunday,2024-01-14 00:00:00,2024-01-14_MAD-BCN,694,3.834254143646409,694,694,1826,1826,181,"38,01 %",347,Snack,1,MAD-BCN,1
1,Sunday,2024-01-14 00:00:00,2024-01-14_MAD-PMI,949,7.1893939393939394,949,949,563,563,132,"168,56 %",949,Snack,1,MAD-PMI,1
3,Sunday,2024-01-14 00:00:00,2024-01-14_PMI-MAD,321,6.42,321,321,1675,1675,50,"19,16 %",107,Snack,1,PMI-MAD,1
2,Sunday,2024-01-21 00:00:00,2024-01-21_BCN-MAD,1916,8.748858447488585,1916,1916,543,543,219,"352,85 %",958,Agua,1,BCN-MAD,1
1,Sunday,2024-01-21 00:00:00,2024-01-21_MAD-BCN,174,0.8246445497630331,174,174,1195,1195,211,"14,56 %",174,Bocadillo,1,MAD-BCN,1
2,Sunday,2024-01-21 00:00:00,2024-01-21_MAD-BCN,1416,17.06024096385542,1416,1416,552,552,83,"256,52 %",708,Snack,1,MAD-BCN,1
2,Sunday,2024-01-21 00:00:00,2024-01-21_MAD-PMI,2174,23.89010989010989,2174,2174,951,951,91,"228,60 %",1087,Refresco,1,MAD-PMI,1
3,Sunday,2024-01-21 00:00:00,2024-01-21_PMI-MAD,1278,12.17142857142857,1278,1278,1694,1694,105,"75,44 %",426,Refresco,1,PMI-MAD,1
1,Sunday,2024-01-28 00:00:00,2024-01-28_MAD-BCN,364,6.066666666666666,364,364,1916,1916,60,"19,00 %",364,Bocadillo,1,MAD-BCN,1
5,Sunday,2024-01-28 00:00:00,2024-01-28_MAD-PMI,2544,21.3781512605042,5088,5088,2901,2901,238,"175,39 %",1970,Agua,1,MAD-PMI,2
1,Sunday,2024-01-28 00:00:00,2024-01-28_PMI-MAD,453,1.986842105263158,453,453,341,341,228,"132,84 %",453,Café,1,PMI-MAD,1
3,Sunday,2024-01-28 00:00:00,2024-01-28_PMI-MAD,1656,13.463414634146341,1656,1656,1280,1280,123,"129,38 %",552,Cerveza,1,PMI-MAD,1
1,Sunday,2024-02-04 00:00:00,2024-02-04_MAD-BCN,1142,5.71,1142,1142,310,310,200,"368,39 %",1142,Agua,1,MAD-BCN,1
2,Sunday,2024-02-04 00:00:00,2024-02-04_MAD-BCN,440,3.8095238095238093,880,880,2839,2839,231,"31,00 %",880,Cerveza,1,MAD-BCN,2
3,Sunday,2024-02-04 00:00:00,2024-02-04_PMI-MAD,3267,59.4,3267,3267,1323,1323,55,"246,94 %",1089,Agua,1,PMI-MAD,1
3,Sunday,2024-02-04 00:00:00,2024-02-04_PMI-MAD,111,0.6132596685082873,111,111,1342,1342,181,"8,27 %",37,Snack,1,PMI-MAD,1
1,Sunday,2024-02-11 00:00:00,2024-02-11_MAD-PMI,745,8.975903614457831,745,745,450,450,83,"165,56 %",745,Agua,1,MAD-PMI,1
4,Sunday,2024-02-11 00:00:00,2024-02-11_MAD-PMI,373,2.4949832775919734,746,746,2447,2447,299,"30,49 %",658,Refresco,1,MAD-PMI,2
2,Sunday,2024-02-11 00:00:00,2024-02-11_PMI-MAD,838,15.236363636363636,838,838,1011,1011,55,"82,89 %",419,Refresco,1,PMI-MAD,1
3,Sunday,2024-02-18 00:00:00,2024-02-18_MAD-BCN,3507,14.19838056680162,3507,3507,338,338,247,"1037,57 %",1169,Agua,1,MAD-BCN,1
3,Sunday,2024-02-18 00:00:00,2024-02-18_MAD-BCN,3159,21.489795918367346,3159,3159,1404,1404,147,"225,00 %",1053,Refresco,1,MAD-BCN,1
2,Sunday,2024-02-18 00:00:00,2024-02-18_MAD-PMI,830,3.6244541484716155,830,830,1010,1010,229,"82,18 %",415,Agua,1,MAD-PMI,1
2,Sunday,2024-02-18 00:00:00,2024-02-18_PMI-MAD,2390,13.426966292134832,2390,2390,542,542,178,"440,96 %",1195,Café,1,PMI-MAD,1
1,Sunday,2024-02-25 00:00:00,2024-02-25_BCN-MAD,451,5.6375,451,451,559,559,80,"80,68 %",451,Bocadillo,1,BCN-MAD,1
1,Sunday,2024-02-25 00:00:00,2024-02-25_MAD-BCN,174,1.5130434782608695,174,174,1264,1264,115,"13,77 %",174,Agua,1,MAD-BCN,1
3,Sunday,2024-02-25 00:00:00,2024-02-25_MAD-BCN,195,0.8666666666666667,195,195,1611,1611,225,"12,10 %",65,Cerveza,1,MAD-BCN,1
2,Sunday,2024-02-25 00:00:00,2024-02-25_MAD-PMI,874,3.5673469387755103,874,874,1843,1843,245,"47,42 %",437,Snack,1,MAD-PMI,1
2,Sunday,2024-03-03 00:00:00,2024-03-03_BCN-MAD,80,0.43478260869565216,80,80,1899,1899,184,"4,21 %",40,Agua,1,BCN-MAD,1
1,Sunday,2024-03-03 00:00:00,2024-03-03_BCN-MAD,611,4.92741935483871,611,611,1487,1487,124,"41,09 %",611,Bocadillo,1,BCN-MAD,1
3,Sunday,2024-03-03 00:00:00,2024-03-03_MAD-BCN,1266,14.066666666666666,1266,1266,933,933,90,"135,69 %",422,Bocadillo,1,MAD-BCN,1
2,Sunday,2024-03-03 00:00:00,2024-03-03_MAD-PMI,946,5.031914893617022,946,946,1177,1177,188,"80,37 %",473,Bocadillo,1,MAD-PMI,1
3,Sunday,2024-03-10 00:00:00,2024-03-10_BCN-MAD,2784,13.989949748743719,2784,2784,1279,1279,199,"217,67 %",928,Café,1,BCN-MAD,1
3,Sunday,2024-03-10 00:00:00,2024-03-10_MAD-BCN,2763,34.111111111111114,2763,2763,1227,1227,81,"225,18 %",921,Refresco,1,MAD-BCN,1
1,Sunday,2024-03-10 00:00:00,2024-03-10_PMI-MAD,971,19.42,971,971,1026,1026,50,"94,64 %",971,Café,1,PMI-MAD,1
3,Sunday,2024-03-10 00:00:00,2024-03-10_PMI-MAD,987,5.45303867403315,987,987,1557,1557,181,"63,39 %",329,Refresco,1,PMI-MAD,1
2,Sunday,2024-03-17 00:00:00,2024-03-17_BCN-MAD,418,2.247311827956989,418,418,572,572,186,"73,08 %",209,Cerveza,1,BCN-MAD,1
2,Sunday,2024-03-17 00:00:00,2024-03-17_MAD-BCN,1710,9.243243243243244,1710,1710,658,658,185,"259,88 %",855,Agua,1,MAD-BCN,1
2,Sunday,2024-03-17 00:00:00,2024-03-17_PMI-MAD,554.5,2.6982968369829683,1109,1109,2262,2262,411,"49,03 %",1109,Snack,1,PMI-MAD,2
2,Sunday,2024-03-24 00:00:00,2024-03-24_BCN-MAD,2362,11.751243781094526,2362,2362,479,479,201,"493,11 %",1181,Café,1,BCN-MAD,1
1,Sunday,2024-03-24 00:00:00,2024-03-24_BCN-MAD,1109,9.99099099099099,1109,1109,1879,1879,111,"59,02 %",1109,Snack,1,BCN-MAD,1
2,Sunday,2024-03-24 00:00:00,2024-03-24_MAD-PMI,1152,8.170212765957446,1152,1152,1621,1621,141,"71,07 %",576,Bocadillo,1,MAD-PMI,1
3,Sunday,2024-03-24 00:00:00,2024-03-24_PMI-MAD,2346,10.811059907834101,2346,2346,841,841,217,"278,95 %",782,Snack,1,PMI-MAD,1
1,Thursday,2024-01-04 00:00:00,2024-01-04_BCN-MAD,275,1.3033175355450237,275,275,726,726,211,"37,88 %",275,Agua,1,BCN-MAD,1
1,Thursday,2024-01-04 00:00:00,2024-01-04_MAD-BCN,86,0.5657894736842105,86,86,1670,1670,152,"5,15 %",86,Snack,1,MAD-BCN,1
3,Thursday,2024-01-04 00:00:00,2024-01-04_MAD-PMI,279,3.032608695652174,279,279,578,578,92,"48,27 %",93,Café,1,MAD-PMI,1
3,Thursday,2024-01-04 00:00:00,2024-01-04_PMI-MAD,2592,12.401913875598087,2592,2592,1178,1178,209,"220,03 %",864,Café,1,PMI-MAD,1
3,Thursday,2024-01-04 00:00:00,2024-01-04_PMI-MAD,126,0.5943396226415094,126,126,1518,1518,212,"8,30 %",42,Cerveza,1,PMI-MAD,1
1,Thursday,2024-01-11 00:00:00,2024-01-11_MAD-BCN,458,3.523076923076923,458,458,1482,1482,130,"30,90 %",458,Bocadillo,1,MAD-BCN,1
2,Thursday,2024-01-11 00:00:00,2024-01-11_MAD-PMI,70,0.3553299492385787,70,70,959,959,197,"7,30 %",35,Agua,1,MAD-PMI,1
3,Thursday,2024-01-11 00:00:00,2024-01-11_MAD-PMI,1014,6.108433734939759,1014,1014,1585,1585,166,"63,97 %",338,Café,1,MAD-PMI,1
2,Thursday,2024-01-11 00:00:00,2024-01-11_PMI-MAD,1502,6.474137931034483,1502,1502,637,637,232,"235,79 %",751,Café,1,PMI-MAD,1
2,Thursday,2024-01-11 00:00:00,2024-01-11_PMI-MAD,1998,27,1998,1998,1242,1242,74,"160,87 %",999,Cerveza,1,PMI-MAD,1
1,Thursday,2024-01-18 00:00:00,2024-01-18_MAD-BCN,786,7.415094339622642,786,786,514,514,106,"152,92 %",786,Agua,1,MAD-BCN,1
1,Thursday,2024-01-18 00:00:00,2024-01-18_MAD-BCN,226,1.0462962962962963,226,226,1799,1799,216,"12,56 %",226,Refresco,1,MAD-BCN,1
2,Thursday,2024-01-18 00:00:00,2024-01-18_MAD-PMI,302,5.592592592592593,302,302,632,632,54,"47,78 %",151,Agua,1,MAD-PMI,1
1,Thursday,2024-01-18 00:00:00,2024-01-18_MAD-PMI,403,3.3583333333333334,403,403,1956,1956,120,"20,60 %",403,Cerveza,1,MAD-PMI,1
2,Thursday,2024-01-18 00:00:00,2024-01-18_MAD-PMI,1916,21.528089887640448,1916,1916,1230,1230,89,"155,77 %",958,Snack,1,MAD-PMI,1
2,Thursday,2024-01-25 00:00:00,2024-01-25_BCN-MAD,622,3.7023809523809526,622,622,694,694,168,"89,63 %",311,Refresco,1,BCN-MAD,1
1,Thursday,2024-01-25 00:00:00,2024-01-25_BCN-MAD,68,0.31336405529953915,68,68,565,565,217,"12,04 %",68,Snack,1,BCN-MAD,1
3,Thursday,2024-01-25 00:00:00,2024-01-25_MAD-PMI,858,3.830357142857143,858,858,1016,1016,224,"84,45 %",286,Café,1,MAD-PMI,1
4,Thursday,2024-01-25 00:00:00,2024-01-25_PMI-MAD,654,3.198044009779951,1308,1308,3383,3383,409,"38,66 %",654,Café,1,PMI-MAD,2
5,Thursday,2024-02-01 00:00:00,2024-02-01_BCN-MAD,1981.5,9.595641646489105,3963,3963,1734,1734,413,"228,55 %",1480,Snack,1,BCN-MAD,2
2,Thursday,2024-02-01 00:00:00,2024-02-01_MAD-BCN,1102,4.791304347826087,1102,1102,999,999,230,"110,31 %",551,Agua,1,MAD-BCN,1
2,Thursday,2024-02-01 00:00:00,2024-02-01_MAD-BCN,504,4.460176991150442,504,504,1897,1897,113,"26,57 %",252,Snack,1,MAD-BCN,1
3,Thursday,2024-02-01 00:00:00,2024-02-01_PMI-MAD,3264,18.440677966101696,3264,3264,761,761,177,"428,91 %",1088,Café,1,PMI-MAD,1
1,Thursday,2024-02-08 00:00:00,2024-02-08_MAD-BCN,418,2.1218274111675126,418,418,921,921,197,"45,39 %",418,Bocadillo,1,MAD-BCN,1
2,Thursday,2024-02-08 00:00:00,2024-02-08_MAD-BCN,154,1.6559139784946237,154,154,971,971,93,"15,86 %",77,Café,1,MAD-BCN,1
1,Thursday,2024-02-08 00:00:00,2024-02-08_MAD-PMI,397,5.025316455696203,397,397,990,990,79,"40,10 %",397,Agua,1,MAD-PMI,1
3,Thursday,2024-02-08 00:00:00,2024-02-08_PMI-MAD,3366,14.025,3366,3366,1366,1366,240,"246,41 %",1122,Café,1,PMI-MAD,1
2,Thursday,2024-02-08 00:00:00,2024-02-08_PMI-MAD,988,9.148148148148149,988,988,422,422,108,"234,12 %",494,Refresco,1,PMI-MAD,1
5,Thursday,2024-02-15 00:00:00,2024-02-15_MAD-BCN,1125.5,8.932539682539682,2251,2251,2113,2113,252,"106,53 %",874,Cerveza,1,MAD-BCN,2
1,Thursday,2024-02-15 00:00:00,2024-02-15_MAD-PMI,234,1.0883720930232559,234,234,744,744,215,"31,45 %",234,Agua,1,MAD-PMI,1
1,Thursday,2024-02-15 00:00:00,2024-02-15_MAD-PMI,321,6.173076923076923,321,321,861,861,52,"37,28 %",321,Bocadillo,1,MAD-PMI,1
1,Thursday,2024-02-22 00:00:00,2024-02-22_BCN-MAD,591,5.96969696969697,591,591,924,924,99,"63,96 %",591,Café,1,BCN-MAD,1
2,Thursday,2024-02-22 00:00:00,2024-02-22_MAD-BCN,824,3.5063829787234044,824,824,1982,1982,235,"41,57 %",412,Agua,1,MAD-BCN,1
2,Thursday,2024-02-22 00:00:00,2024-02-22_MAD-PMI,1584,6.518518518518518,1584,1584,1137,1137,243,"139,31 %",792,Agua,1,MAD-PMI,1
3,Thursday,2024-02-22 00:00:00,2024-02-22_MAD-PMI,1848,17.941747572815533,1848,1848,1023,1023,103,"180,65 %",616,Café,1,MAD-PMI,1
2,Thursday,2024-02-29 00:00:00,2024-02-29_BCN-MAD,2034,10.649214659685864,2034,2034,841,841,191,"241,85 %",1017,Bocadillo,1,BCN-MAD,1
3,Thursday,2024-02-29 00:00:00,2024-02-29_MAD-PMI,699,12.263157894736842,699,699,502,502,57,"139,24 %",233,Bocadillo,1,MAD-PMI,1
