Suma de Cantidad,DiaSemana,Fecha,Fecha-Ruta,IngresoPromedioTicket,IngresosPorPasajero,Suma de IngresosPorTicket,IngresosTotales,ObjetivoTotal,Suma de ObjetivoVentas,Suma de Pasajeros,PorcentajeCumplimiento,Suma de PrecioUnit,Producto,Ranking Productos,Ruta,Recuento de TicketID
3,Thursday,2024-02-29 00:00:00,2024-02-29_MAD-PMI,678,3.3564356435643563,678,678,678,678,202,"100,00 %",226,Refresco,1,MAD-PMI,1
1,Thursday,2024-02-29 00:00:00,2024-02-29_PMI-MAD,949,5.074866310160428,949,949,1251,1251,187,"75,86 %",949,Bocadillo,1,PMI-MAD,1
3,Thursday,2024-03-07 00:00:00,2024-03-07_BCN-MAD,666,6.403846153846154,666,666,1544,1544,104,"43,13 %",222,Cerveza,1,BCN-MAD,1
1,Thursday,2024-03-07 00:00:00,2024-03-07_MAD-BCN,299,1.365296803652968,299,299,970,970,219,"30,82 %",299,Bocadillo,1,MAD-BCN,1
3,Thursday,2024-03-07 00:00:00,2024-03-07_MAD-PMI,1326,7.053191489361702,1326,1326,896,896,188,"147,99 %",442,Refresco,1,MAD-PMI,1
1,Thursday,2024-03-07 00:00:00,2024-03-07_PMI-MAD,398,1.6311475409836065,398,398,1891,1891,244,"21,05 %",398,Refresco,1,PMI-MAD,1
2,Thursday,2024-03-14 00:00:00,2024-03-14_BCN-MAD,866,13.121212121212121,866,866,505,505,66,"171,49 %",433,Snack,1,BCN-MAD,1
3,Thursday,2024-03-14 00:00:00,2024-03-14_MAD-BCN,2754,11.76923076923077,2754,2754,380,380,234,"724,74 %",918,Bocadillo,1,MAD-BCN,1
2,Thursday,2024-03-14 00:00:00,2024-03-14_PMI-MAD,1352,12.403669724770642,1352,1352,618,618,109,"218,77 %",676,Bocadillo,1,PMI-MAD,1
2,Thursday,2024-03-14 00:00:00,2024-03-14_PMI-MAD,2328,13.857142857142858,2328,2328,420,420,168,"554,29 %",1164,Cerveza,1,PMI-MAD,1
3,Thursday,2024-03-21 00:00:00,2024-03-21_BCN-MAD,3498,22.714285714285715,3498,3498,478,478,154,"731,80 %",1166,Café,1,BCN-MAD,1
1,Thursday,2024-03-21 00:00:00,2024-03-21_MAD-BCN,1148,7.220125786163522,1148,1148,1723,1723,159,"66,63 %",1148,Bocadillo,1,MAD-BCN,1
3,Thursday,2024-03-21 00:00:00,2024-03-21_MAD-PMI,1227,10.140495867768594,1227,1227,563,563,121,"217,94 %",409,Café,1,MAD-PMI,1
2,Thursday,2024-03-21 00:00:00,2024-03-21_MAD-PMI,430,6.417910447761194,430,430,934,934,67,"46,04 %",215,Cerveza,1,MAD-PMI,1
1,Thursday,2024-03-28 00:00:00,2024-03-28_BCN-MAD,1168,8.984615384615385,1168,1168,507,507,130,"230,37 %",1168,Cerveza,1,BCN-MAD,1
1,Thursday,2024-03-28 00:00:00,2024-03-28_MAD-BCN,828,9.975903614457831,828,828,1635,1635,83,"50,64 %",828,Café,1,MAD-BCN,1
2,Thursday,2024-03-28 00:00:00,2024-03-28_MAD-PMI,702,3.7945945945945945,702,702,1576,1576,185,"44,54 %",351,Refresco,1,MAD-PMI,1
3,Thursday,2024-03-28 00:00:00,2024-03-28_PMI-MAD,729,14.294117647058824,729,729,690,690,51,"105,65 %",243,Café,1,PMI-MAD,1
3,Tuesday,2024-01-02 00:00:00,2024-01-02_BCN-MAD,3138,59.20754716981132,3138,3138,1337,1337,53,"234,70 %",1046,Café,1,BCN-MAD,1
3,Tuesday,2024-01-02 00:00:00,2024-01-02_MAD-BCN,1355,9.475524475524475,2710,2710,3728,3728,286,"72,69 %",1714,Agua,1,MAD-BCN,2
1,Tuesday,2024-01-02 00:00:00,2024-01-02_MAD-BCN,324,3.6818181818181817,324,324,1215,1215,88,"26,67 %",324,Bocadillo,1,MAD-BCN,1
3,Tuesday,2024-01-02 00:00:00,2024-01-02_MAD-PMI,693,7.071428571428571,693,693,894,894,98,"77,52 %",231,Agua,1,MAD-PMI,1
1,Tuesday,2024-01-09 00:00:00,2024-01-09_BCN-MAD,107,0.8492063492063492,107,107,1818,1818,126,"5,89 %",107,Agua,1,BCN-MAD,1
1,Tuesday,2024-01-09 00:00:00,2024-01-09_BCN-MAD,993,5.338709677419355,993,993,886,886,186,"112,08 %",993,Cerveza,1,BCN-MAD,1
2,Tuesday,2024-01-09 00:00:00,2024-01-09_MAD-BCN,1208,7.694267515923567,1208,1208,561,561,157,"215,33 %",604,Snack,1,MAD-BCN,1
1,Tuesday,2024-01-09 00:00:00,2024-01-09_PMI-MAD,67,0.38953488372093026,67,67,1547,1547,172,"4,33 %",67,Agua,1,PMI-MAD,1
2,Tuesday,2024-01-09 00:00:00,2024-01-09_PMI-MAD,1894,8.850467289719626,1894,1894,713,713,214,"265,64 %",947,Cerveza,1,PMI-MAD,1
5,Tuesday,2024-01-16 00:00:00,2024-01-16_BCN-MAD,898.5,8.022321428571429,1797,1797,1272,1272,224,"141,27 %",635,Agua,1,BCN-MAD,2
2,Tuesday,2024-01-16 00:00:00,2024-01-16_MAD-BCN,2098,9.623853211009175,2098,2098,765,765,218,"274,25 %",1049,Snack,1,MAD-BCN,1
2,Tuesday,2024-01-16 00:00:00,2024-01-16_MAD-PMI,742,11.59375,742,742,387,387,64,"191,73 %",371,Café,1,MAD-PMI,1
1,Tuesday,2024-01-16 00:00:00,2024-01-16_PMI-MAD,445,6.449275362318841,445,445,341,341,69,"130,50 %",445,Café,1,PMI-MAD,1
4,Tuesday,2024-01-23 00:00:00,2024-01-23_BCN-MAD,1017,6.58252427184466,2034,2034,2507,2507,309,"81,13 %",1017,Agua,1,BCN-MAD,2
3,Tuesday,2024-01-23 00:00:00,2024-01-23_BCN-MAD,3417,18.87845303867403,3417,3417,1471,1471,181,"232,29 %",1139,Refresco,1,BCN-MAD,1
3,Tuesday,2024-01-23 00:00:00,2024-01-23_MAD-BCN,549,2.6142857142857143,549,549,791,791,210,"69,41 %",183,Cerveza,1,MAD-BCN,1
3,Tuesday,2024-01-23 00:00:00,2024-01-23_PMI-MAD,2529,11.708333333333334,2529,2529,1899,1899,216,"133,18 %",843,Café,1,PMI-MAD,1
1,Tuesday,2024-01-30 00:00:00,2024-01-30_BCN-MAD,509,2.0607287449392713,509,509,605,605,247,"84,13 %",509,Cerveza,1,BCN-MAD,1
5,Tuesday,2024-01-30 00:00:00,2024-01-30_MAD-PMI,1940,9.580246913580247,3880,3880,3000,3000,405,"129,33 %",1478,Cerveza,1,MAD-PMI,2
2,Tuesday,2024-01-30 00:00:00,2024-01-30_MAD-PMI,1992,29.294117647058822,1992,1992,1381,1381,68,"144,24 %",996,Snack,1,MAD-PMI,1
3,Tuesday,2024-01-30 00:00:00,2024-01-30_PMI-MAD,3333,43.285714285714285,3333,3333,1042,1042,77,"319,87 %",1111,Cerveza,1,PMI-MAD,1
1,Tuesday,2024-02-06 00:00:00,2024-02-06_BCN-MAD,725,2.9471544715447155,725,725,1064,1064,246,"68,14 %",725,Cerveza,1,BCN-MAD,1
1,Tuesday,2024-02-06 00:00:00,2024-02-06_BCN-MAD,313,5.305084745762712,313,313,1152,1152,59,"27,17 %",313,Refresco,1,BCN-MAD,1
3,Tuesday,2024-02-06 00:00:00,2024-02-06_BCN-MAD,642,2.828193832599119,642,642,1570,1570,227,"40,89 %",214,Snack,1,BCN-MAD,1
1,Tuesday,2024-02-06 00:00:00,2024-02-06_MAD-BCN,875,9.831460674157304,875,875,1979,1979,89,"44,21 %",875,Agua,1,MAD-BCN,1
1,Tuesday,2024-02-06 00:00:00,2024-02-06_MAD-PMI,287,1.4947916666666667,287,287,1588,1588,192,"18,07 %",287,Agua,1,MAD-PMI,1
4,Tuesday,2024-02-13 00:00:00,2024-02-13_BCN-MAD,1658,8.795755968169761,3316,3316,2289,2289,377,"144,87 %",1134,Bocadillo,1,BCN-MAD,2
2,Tuesday,2024-02-13 00:00:00,2024-02-13_MAD-PMI,1834,17.805825242718445,1834,1834,1307,1307,103,"140,32 %",917,Cerveza,1,MAD-PMI,1
1,Tuesday,2024-02-13 00:00:00,2024-02-13_MAD-PMI,382,3.4414414414414414,382,382,1194,1194,111,"31,99 %",382,Refresco,1,MAD-PMI,1
1,Tuesday,2024-02-20 00:00:00,2024-02-20_BCN-MAD,552,3.4074074074074074,552,552,1781,1781,162,"30,99 %",552,Refresco,1,BCN-MAD,1
2,Tuesday,2024-02-20 00:00:00,2024-02-20_MAD-BCN,1532,8.606741573033707,1532,1532,1505,1505,178,"101,79 %",766,Café,1,MAD-BCN,1
3,Tuesday,2024-02-20 00:00:00,2024-02-20_MAD-PMI,1164,10.777777777777779,1164,1164,466,466,108,"249,79 %",388,Snack,1,MAD-PMI,1
2,Tuesday,2024-02-20 00:00:00,2024-02-20_PMI-MAD,2242,14.946666666666667,2242,2242,433,433,150,"517,78 %",1121,Cerveza,1,PMI-MAD,1
1,Tuesday,2024-02-27 00:00:00,2024-02-27_BCN-MAD,455,4.46078431372549,455,455,844,844,102,"53,91 %",455,Bocadillo,1,BCN-MAD,1
2,Tuesday,2024-02-27 00:00:00,2024-02-27_MAD-PMI,512,4.697247706422019,512,512,1301,1301,109,"39,35 %",256,Agua,1,MAD-PMI,1
2,Tuesday,2024-02-27 00:00:00,2024-02-27_MAD-PMI,502,3.891472868217054,502,502,1190,1190,129,"42,18 %",251,Bocadillo,1,MAD-PMI,1
1,Tuesday,2024-02-27 00:00:00,2024-02-27_PMI-MAD,1169,5.5933014354066986,1169,1169,455,455,209,"256,92 %",1169,Refresco,1,PMI-MAD,1
1,Tuesday,2024-03-05 00:00:00,2024-03-05_MAD-BCN,76,0.49673202614379086,76,76,472,472,153,"16,10 %",76,Agua,1,MAD-BCN,1
2,Tuesday,2024-03-05 00:00:00,2024-03-05_MAD-BCN,594,4.183098591549296,594,594,1960,1960,142,"30,31 %",297,Refresco,1,MAD-BCN,1
2,Tuesday,2024-03-05 00:00:00,2024-03-05_MAD-PMI,1724,20.28235294117647,1724,1724,1973,1973,85,"87,38 %",862,Café,1,MAD-PMI,1
3,Tuesday,2024-03-05 00:00:00,2024-03-05_PMI-MAD,54,0.3016759776536313,54,54,451,451,179,"11,97 %",18,Bocadillo,1,PMI-MAD,1
1,Tuesday,2024-03-12 00:00:00,2024-03-12_BCN-MAD,119,1.1782178217821782,119,119,1226,1226,101,"9,71 %",119,Agua,1,BCN-MAD,1
1,Tuesday,2024-03-12 00:00:00,2024-03-12_BCN-MAD,959,4.01255230125523,959,959,1601,1601,239,"59,90 %",959,Café,1,BCN-MAD,1
2,Tuesday,2024-03-12 00:00:00,2024-03-12_MAD-PMI,1446,6.342105263157895,1446,1446,1377,1377,228,"105,01 %",723,Refresco,1,MAD-PMI,1
3,Tuesday,2024-03-12 00:00:00,2024-03-12_PMI-MAD,3324,19.785714285714285,3324,3324,600,600,168,"554,00 %",1108,Cerveza,1,PMI-MAD,1
3,Tuesday,2024-03-19 00:00:00,2024-03-19_BCN-MAD,3258,15.367924528301886,3258,3258,1883,1883,212,"173,02 %",1086,Bocadillo,1,BCN-MAD,1
3,Tuesday,2024-03-19 00:00:00,2024-03-19_MAD-BCN,1653,21.467532467532468,1653,1653,1495,1495,77,"110,57 %",551,Bocadillo,1,MAD-BCN,1
2,Tuesday,2024-03-19 00:00:00,2024-03-19_MAD-BCN,2374,31.236842105263158,2374,2374,1959,1959,76,"121,18 %",1187,Refresco,1,MAD-BCN,1
2,Tuesday,2024-03-19 00:00:00,2024-03-19_PMI-MAD,1698,9.988235294117647,1698,1698,1856,1856,170,"91,49 %",849,Bocadillo,1,PMI-MAD,1
3,Tuesday,2024-03-26 00:00:00,2024-03-26_BCN-MAD,222,0.9173553719008265,222,222,1646,1646,242,"13,49 %",74,Snack,1,BCN-MAD,1
3,Tuesday,2024-03-26 00:00:00,2024-03-26_MAD-BCN,921,4.796875,921,921,691,691,192,"133,29 %",307,Snack,1,MAD-BCN,1
5,Tuesday,2024-03-26 00:00:00,2024-03-26_MAD-PMI,2035.5,9.977941176470589,4071,4071,2894,2894,408,"140,67 %",1485,Cerveza,1,MAD-PMI,2
3,Wednesday,2024-01-03 00:00:00,2024-01-03_MAD-BCN,3582,19.258064516129032,3582,3582,940,940,186,"381,06 %",1194,Agua,1,MAD-BCN,1
1,Wednesday,2024-01-03 00:00:00,2024-01-03_MAD-BCN,567,3.0483870967741935,567,567,1228,1228,186,"46,17 %",567,Bocadillo,1,MAD-BCN,1
1,Wednesday,2024-01-03 00:00:00,2024-01-03_MAD-BCN,1023,14.013698630136986,1023,1023,1795,1795,73,"56,99 %",1023,Cerveza,1,MAD-BCN,1
2,Wednesday,2024-01-03 00:00:00,2024-01-03_MAD-PMI,842,7.724770642201835,842,842,1418,1418,109,"59,38 %",421,Refresco,1,MAD-PMI,1
1,Wednesday,2024-01-03 00:00:00,2024-01-03_PMI-MAD,1026,19.358490566037737,1026,1026,771,771,53,"133,07 %",1026,Bocadillo,1,PMI-MAD,1
2,Wednesday,2024-01-10 00:00:00,2024-01-10_BCN-MAD,406,3.2222222222222223,406,406,1763,1763,126,"23,03 %",203,Café,1,BCN-MAD,1
1,Wednesday,2024-01-10 00:00:00,2024-01-10_MAD-BCN,612,6.375,612,612,1178,1178,96,"51,95 %",612,Agua,1,MAD-BCN,1
2,Wednesday,2024-01-10 00:00:00,2024-01-10_MAD-BCN,464,3.36231884057971,464,464,745,745,138,"62,28 %",232,Snack,1,MAD-BCN,1
3,Wednesday,2024-01-10 00:00:00,2024-01-10_MAD-PMI,276,1.4375,276,276,382,382,192,"72,25 %",92,Café,1,MAD-PMI,1
3,Wednesday,2024-01-10 00:00:00,2024-01-10_PMI-MAD,2943,30.34020618556701,2943,2943,1813,1813,97,"162,33 %",981,Refresco,1,PMI-MAD,1
2,Wednesday,2024-01-17 00:00:00,2024-01-17_BCN-MAD,608,11.25925925925926,608,608,1241,1241,54,"48,99 %",304,Bocadillo,1,BCN-MAD,1
5,Wednesday,2024-01-17 00:00:00,2024-01-17_MAD-BCN,1086.5,6.898412698412699,2173,2173,1726,1726,315,"125,90 %",992,Agua,1,MAD-BCN,2
2,Wednesday,2024-01-17 00:00:00,2024-01-17_MAD-PMI,1396,8.948717948717949,1396,1396,668,668,156,"208,98 %",698,Bocadillo,1,MAD-PMI,1
1,Wednesday,2024-01-17 00:00:00,2024-01-17_PMI-MAD,991,11.797619047619047,991,991,537,537,84,"184,54 %",991,Refresco,1,PMI-MAD,1
1,Wednesday,2024-01-24 00:00:00,2024-01-24_BCN-MAD,336,3.0545454545454547,336,336,1305,1305,110,"25,75 %",336,Café,1,BCN-MAD,1
2,Wednesday,2024-01-24 00:00:00,2024-01-24_MAD-BCN,1378,10.360902255639099,1378,1378,1026,1026,133,"134,31 %",689,Agua,1,MAD-BCN,1
2,Wednesday,2024-01-24 00:00:00,2024-01-24_MAD-BCN,1592,7.37037037037037,1592,1592,1711,1711,216,"93,05 %",796,Snack,1,MAD-BCN,1
1,Wednesday,2024-01-24 00:00:00,2024-01-24_MAD-PMI,1145,7.633333333333334,1145,1145,1809,1809,150,"63,29 %",1145,Cerveza,1,MAD-PMI,1
3,Wednesday,2024-01-24 00:00:00,2024-01-24_PMI-MAD,2934,17.464285714285715,2934,2934,564,564,168,"520,21 %",978,Snack,1,PMI-MAD,1
1,Wednesday,2024-01-31 00:00:00,2024-01-31_MAD-BCN,369,5.765625,369,369,1287,1287,64,"28,67 %",369,Agua,1,MAD-BCN,1
2,Wednesday,2024-01-31 00:00:00,2024-01-31_MAD-BCN,44,0.4835164835164835,44,44,1032,1032,91,"4,26 %",22,Cerveza,1,MAD-BCN,1
2,Wednesday,2024-01-31 00:00:00,2024-01-31_MAD-BCN,468,1.941908713692946,468,468,1133,1133,241,"41,31 %",234,Refresco,1,MAD-BCN,1
3,Wednesday,2024-01-31 00:00:00,2024-01-31_MAD-PMI,1074,14.131578947368421,1074,1074,334,334,76,"321,56 %",358,Refresco,1,MAD-PMI,1
1,Wednesday,2024-01-31 00:00:00,2024-01-31_MAD-PMI,823,4.757225433526012,823,823,699,699,173,"117,74 %",823,Snack,1,MAD-PMI,1
3,Wednesday,2024-02-07 00:00:00,2024-02-07_BCN-MAD,594,6.319148936170213,594,594,1057,1057,94,"56,20 %",198,Café,1,BCN-MAD,1
1,Wednesday,2024-02-07 00:00:00,2024-02-07_BCN-MAD,415,2.6948051948051948,415,415,646,646,154,"64,24 %",415,Snack,1,BCN-MAD,1
4,Wednesday,2024-02-07 00:00:00,2024-02-07_MAD-PMI,2010,11.485714285714286,4020,4020,3002,3002,350,"133,91 %",2010,Snack,1,MAD-PMI,2
2,Wednesday,2024-02-07 00:00:00,2024-02-07_PMI-MAD,726,5.338235294117647,726,726,1956,1956,136,"37,12 %",363,Refresco,1,PMI-MAD,1
3,Wednesday,2024-02-14 00:00:00,2024-02-14_BCN-MAD,1914,10.516483516483516,1914,1914,445,445,182,"430,11 %",638,Agua,1,BCN-MAD,1
3,Wednesday,2024-02-14 00:00:00,2024-02-14_MAD-BCN,348,3.782608695652174,348,348,1368,1368,92,"25,44 %",116,Bocadillo,1,MAD-BCN,1
2,Wednesday,2024-02-14 00:00:00,2024-02-14_MAD-BCN,384,2.0317460317460316,384,384,1968,1968,189,"19,51 %",192,Snack,1,MAD-BCN,1
3,Wednesday,2024-02-14 00:00:00,2024-02-14_MAD-PMI,1458,14.727272727272727,1458,1458,376,376,99,"387,77 %",486,Cerveza,1,MAD-PMI,1
1,Wednesday,2024-02-21 00:00:00,2024-02-21_BCN-MAD,882,5.345454545454546,882,882,1376,1376,165,"64,10 %",882,Agua,1,BCN-MAD,1
1,Wednesday,2024-02-21 00:00:00,2024-02-21_MAD-PMI,1125,4.573170731707317,1125,1125,1101,1101,246,"102,18 %",1125,Cerveza,1,MAD-PMI,1
3,Wednesday,2024-02-21 00:00:00,2024-02-21_MAD-PMI,1743,10.133720930232558,1743,1743,1868,1868,172,"93,31 %",581,Snack,1,MAD-PMI,1
2,Wednesday,2024-02-21 00:00:00,2024-02-21_PMI-MAD,2276,32.98550724637681,2276,2276,1027,1027,69,"221,62 %",1138,Café,1,PMI-MAD,1
2,Wednesday,2024-02-28 00:00:00,2024-02-28_BCN-MAD,714,13.471698113207546,714,714,1740,1740,53,"41,03 %",357,Refresco,1,BCN-MAD,1
3,Wednesday,2024-02-28 00:00:00,2024-02-28_PMI-MAD,354,3.504950495049505,354,354,1684,1684,101,"21,02 %",118,Agua,1,PMI-MAD,1
5,Wednesday,2024-02-28 00:00:00,2024-02-28_PMI-MAD,2059,13.865319865319865,4118,4118,3592,3592,297,"114,64 %",1633,Bocadillo,1,PMI-MAD,2
3,Wednesday,2024-03-06 00:00:00,2024-03-06_BCN-MAD,1926,26.383561643835616,1926,1926,489,489,73,"393,87 %",642,Bocadillo,1,BCN-MAD,1
2,Wednesday,2024-03-06 00:00:00,2024-03-06_BCN-MAD,454,2.9673202614379086,454,454,1120,1120,153,"40,54 %",227,Café,1,BCN-MAD,1
3,Wednesday,2024-03-06 00:00:00,2024-03-06_MAD-BCN,2268,9.108433734939759,2268,2268,1441,1441,249,"157,39 %",756,Snack,1,MAD-BCN,1
3,Wednesday,2024-03-06 00:00:00,2024-03-06_PMI-MAD,3039,12.768907563025211,3039,3039,358,358,238,"848,88 %",1013,Refresco,1,PMI-MAD,1
3,Wednesday,2024-03-13 00:00:00,2024-03-13_BCN-MAD,963,8.8348623853211,963,963,733,733,109,"131,38 %",321,Agua,1,BCN-MAD,1
1,Wednesday,2024-03-13 00:00:00,2024-03-13_BCN-MAD,685,12.232142857142858,685,685,629,629,56,"108,90 %",685,Cerveza,1,BCN-MAD,1
3,Wednesday,2024-03-13 00:00:00,2024-03-13_MAD-BCN,1383,5.621951219512195,1383,1383,1267,1267,246,"109,16 %",461,Café,1,MAD-BCN,1
3,Wednesday,2024-03-13 00:00:00,2024-03-13_PMI-MAD,2994,22.34328358208955,2994,2994,676,676,134,"442,90 %",998,Cerveza,1,PMI-MAD,1
2,Wednesday,2024-03-20 00:00:00,2024-03-20_MAD-BCN,1714,8.973821989528796,1714,1714,980,980,191,"174,90 %",857,Bocadillo,1,MAD-BCN,1
2,Wednesday,2024-03-20 00:00:00,2024-03-20_MAD-BCN,906,8.017699115044248,906,906,901,901,113,"100,55 %",453,Café,1,MAD-BCN,1
1,Wednesday,2024-03-20 00:00:00,2024-03-20_MAD-PMI,537,5.37,537,537,1430,1430,100,"37,55 %",537,Snack,1,MAD-PMI,1
3,Wednesday,2024-03-20 00:00:00,2024-03-20_PMI-MAD,774,3.9692307692307693,774,774,1271,1271,195,"60,90 %",258,Refresco,1,PMI-MAD,1
3,Wednesday,2024-03-27 00:00:00,2024-03-27_MAD-PMI,51,0.2712765957446808,51,51,1923,1923,188,"2,65 %",17,Bocadillo,1,MAD-PMI,1
1,Wednesday,2024-03-27 00:00:00,2024-03-27_MAD-PMI,669,2.921397379912664,669,669,1277,1277,229,"52,39 %",669,Café,1,MAD-PMI,1
2,Wednesday,2024-03-27 00:00:00,2024-03-27_MAD-PMI,2094,9.971428571428572,2094,2094,743,743,210,"281,83 %",1047,Cerveza,1,MAD-PMI,1
2,Wednesday,2024-03-27 00:00:00,2024-03-27_PMI-MAD,1834,13.194244604316546,1834,1834,901,901,139,"203,55 %",917,Snack,1,PMI-MAD,1
