IncidenciaID,Fecha,Ruta,Fecha-Ruta,TipoIncidencia,Severidad,DuracionMin
1,2024-01-01,MAD-AGP,2024-01-01_MAD-AGP,Retraso,Media,54
2,2024-01-02,PMI-BCN,2024-01-02_PMI-BCN,Cancelación,Media,155
3,2024-01-03,MAD-PMI,2024-01-03_MAD-PMI,Problema TPV,Alta,148
4,2024-01-04,AGP-MAD,2024-01-04_AGP-MAD,Problema TPV,Baja,167
5,2024-01-05,MAD-PMI,2024-01-05_MAD-PMI,Retraso,Alta,106
6,2024-01-06,BCN-PMI,2024-01-06_BCN-PMI,Avería,Media,82
7,2024-01-07,PMI-BCN,2024-01-07_PMI-BCN,Cancelación,Baja,94
8,2024-01-08,PMI-MAD,2024-01-08_PMI-MAD,Retraso,Baja,8
9,2024-01-09,PMI-BCN,2024-01-09_PMI-BCN,Retraso,Media,96
10,2024-01-10,AGP-MAD,2024-01-10_AGP-MAD,Problema TPV,Baja,90
11,2024-01-11,MAD-AGP,2024-01-11_MAD-AGP,Cancelación,Media,66
12,2024-01-12,MAD-AGP,2024-01-12_MAD-AGP,Problema TPV,Media,84
13,2024-01-13,BCN-PMI,2024-01-13_BCN-PMI,Cancelación,Alta,5
14,2024-01-14,PMI-BCN,2024-01-14_PMI-BCN,Retraso,Alta,40
15,2024-01-15,BCN-MAD,2024-01-15_BCN-MAD,Cancelación,Baja,139
16,2024-01-16,PMI-MAD,2024-01-16_PMI-MAD,Problema TPV,Media,125
17,2024-01-17,AGP-MAD,2024-01-17_AGP-MAD,Falta Stock,Media,143
18,2024-01-18,BCN-PMI,2024-01-18_BCN-PMI,Problema TPV,Alta,125
19,2024-01-19,BCN-MAD,2024-01-19_BCN-MAD,Retraso,Alta,71
20,2024-01-20,AGP-MAD,2024-01-20_AGP-MAD,Retraso,Baja,106
21,2024-01-21,BCN-PMI,2024-01-21_BCN-PMI,Retraso,Alta,27
22,2024-01-22,PMI-MAD,2024-01-22_PMI-MAD,Cancelación,Baja,168
23,2024-01-23,MAD-PMI,2024-01-23_MAD-PMI,Problema TPV,Alta,105
24,2024-01-24,PMI-BCN,2024-01-24_PMI-BCN,Problema TPV,Alta,160
25,2024-01-25,MAD-AGP,2024-01-25_MAD-AGP,Problema TPV,Baja,67
26,2024-01-26,BCN-PMI,2024-01-26_BCN-PMI,Retraso,Baja,165
27,2024-01-27,BCN-MAD,2024-01-27_BCN-MAD,Problema TPV,Media,17
28,2024-01-28,MAD-BCN,2024-01-28_MAD-BCN,Problema TPV,Alta,58
29,2024-01-29,PMI-BCN,2024-01-29_PMI-BCN,Avería,Alta,86
30,2024-01-30,MAD-BCN,2024-01-30_MAD-BCN,Cancelación,Baja,15
31,2024-01-31,MAD-PMI,2024-01-31_MAD-PMI,Problema TPV,Alta,35
32,2024-02-01,MAD-PMI,2024-02-01_MAD-PMI,Problema TPV,Baja,135
33,2024-02-02,BCN-PMI,2024-02-02_BCN-PMI,Cancelación,Media,126
34,2024-02-03,PMI-MAD,2024-02-03_PMI-MAD,Cancelación,Baja,39
35,2024-02-04,MAD-AGP,2024-02-04_MAD-AGP,Retraso,Media,171
36,2024-02-05,AGP-MAD,2024-02-05_AGP-MAD,Problema TPV,Alta,135
37,2024-02-06,AGP-MAD,2024-02-06_AGP-MAD,Retraso,Baja,130
38,2024-02-07,PMI-MAD,2024-02-07_PMI-MAD,Avería,Alta,137
39,2024-02-08,AGP-MAD,2024-02-08_AGP-MAD,Retraso,Alta,168
40,2024-02-09,BCN-MAD,2024-02-09_BCN-MAD,Retraso,Media,13
41,2024-02-10,BCN-PMI,2024-02-10_BCN-PMI,Problema TPV,Alta,36
42,2024-02-11,PMI-MAD,2024-02-11_PMI-MAD,Retraso,Alta,154
43,2024-02-12,MAD-BCN,2024-02-12_MAD-BCN,Avería,Media,100
44,2024-02-13,PMI-MAD,2024-02-13_PMI-MAD,Cancelación,Alta,41
45,2024-02-14,AGP-MAD,2024-02-14_AGP-MAD,Problema TPV,Media,141
46,2024-02-15,PMI-BCN,2024-02-15_PMI-BCN,Falta Stock,Media,5
47,2024-02-16,PMI-BCN,2024-02-16_PMI-BCN,Cancelación,Media,43
48,2024-02-17,MAD-BCN,2024-02-17_MAD-BCN,Falta Stock,Media,53
49,2024-02-18,BCN-PMI,2024-02-18_BCN-PMI,Avería,Alta,63
50,2024-02-19,BCN-PMI,2024-02-19_BCN-PMI,Cancelación,Media,36
51,2024-02-20,PMI-MAD,2024-02-20_PMI-MAD,Problema TPV,Baja,134
52,2024-02-21,BCN-PMI,2024-02-21_BCN-PMI,Cancelación,Alta,12
53,2024-02-22,MAD-BCN,2024-02-22_MAD-BCN,Cancelación,Media,16
54,2024-02-23,PMI-BCN,2024-02-23_PMI-BCN,Falta Stock,Baja,120
55,2024-02-24,PMI-BCN,2024-02-24_PMI-BCN,Problema TPV,Alta,133
56,2024-02-25,AGP-MAD,2024-02-25_AGP-MAD,Avería,Alta,135
57,2024-02-26,PMI-MAD,2024-02-26_PMI-MAD,Cancelación,Alta,7
58,2024-02-27,AGP-MAD,2024-02-27_AGP-MAD,Avería,Media,50
59,2024-02-28,MAD-BCN,2024-02-28_MAD-BCN,Falta Stock,Baja,39
60,2024-02-29,MAD-PMI,2024-02-29_MAD-PMI,Cancelación,Alta,167
61,2024-03-01,MAD-AGP,2024-03-01_MAD-AGP,Avería,Alta,77
62,2024-03-02,MAD-BCN,2024-03-02_MAD-BCN,Falta Stock,Media,154
63,2024-03-03,BCN-PMI,2024-03-03_BCN-PMI,Cancelación,Baja,160
64,2024-03-04,MAD-PMI,2024-03-04_MAD-PMI,Avería,Alta,94
65,2024-03-05,MAD-AGP,2024-03-05_MAD-AGP,Avería,Baja,101
66,2024-03-06,MAD-BCN,2024-03-06_MAD-BCN,Retraso,Alta,30
67,2024-03-07,MAD-PMI,2024-03-07_MAD-PMI,Retraso,Baja,144
68,2024-03-08,PMI-BCN,2024-03-08_PMI-BCN,Cancelación,Baja,18
69,2024-03-09,PMI-MAD,2024-03-09_PMI-MAD,Avería,Media,37
70,2024-03-10,PMI-MAD,2024-03-10_PMI-MAD,Falta Stock,Baja,8
71,2024-03-11,PMI-BCN,2024-03-11_PMI-BCN,Cancelación,Alta,68
72,2024-03-12,MAD-BCN,2024-03-12_MAD-BCN,Problema TPV,Media,59
73,2024-03-13,BCN-PMI,2024-03-13_BCN-PMI,Falta Stock,Media,66
74,2024-03-14,AGP-MAD,2024-03-14_AGP-MAD,Problema TPV,Baja,137
75,2024-03-15,PMI-MAD,2024-03-15_PMI-MAD,Retraso,Alta,56
76,2024-03-16,PMI-BCN,2024-03-16_PMI-BCN,Avería,Media,150
77,2024-03-17,PMI-BCN,2024-03-17_PMI-BCN,Cancelación,Media,7
78,2024-03-18,MAD-PMI,2024-03-18_MAD-PMI,Problema TPV,Baja,96
79,2024-03-19,MAD-PMI,2024-03-19_MAD-PMI,Falta Stock,Media,120
80,2024-03-20,BCN-PMI,2024-03-20_BCN-PMI,Retraso,Alta,52
81,2024-03-21,MAD-AGP,2024-03-21_MAD-AGP,Retraso,Baja,9
82,2024-03-22,PMI-BCN,2024-03-22_PMI-BCN,Cancelación,Baja,8
83,2024-03-23,BCN-PMI,2024-03-23_BCN-PMI,Falta Stock,Baja,176
84,2024-03-24,PMI-BCN,2024-03-24_PMI-BCN,Falta Stock,Baja,135
85,2024-03-25,BCN-PMI,2024-03-25_BCN-PMI,Falta Stock,Alta,144
86,2024-03-26,BCN-PMI,2024-03-26_BCN-PMI,Falta Stock,Media,38
87,2024-03-27,MAD-BCN,2024-03-27_MAD-BCN,Avería,Media,117
88,2024-03-28,PMI-MAD,2024-03-28_PMI-MAD,Retraso,Baja,159
89,2024-03-29,BCN-MAD,2024-03-29_BCN-MAD,Cancelación,Baja,60
90,2024-03-30,BCN-MAD,2024-03-30_BCN-MAD,Cancelación,Alta,60
91,2024-03-31,MAD-PMI,2024-03-31_MAD-PMI,Retraso,Baja,31
92,2024-04-01,MAD-BCN,2024-04-01_MAD-BCN,Problema TPV,Media,132
93,2024-04-02,PMI-BCN,2024-04-02_PMI-BCN,Cancelación,Baja,136
94,2024-04-03,MAD-AGP,2024-04-03_MAD-AGP,Avería,Baja,23
95,2024-04-04,MAD-PMI,2024-04-04_MAD-PMI,Falta Stock,Baja,32
96,2024-04-05,AGP-MAD,2024-04-05_AGP-MAD,Avería,Baja,170
97,2024-04-06,PMI-MAD,2024-04-06_PMI-MAD,Avería,Baja,110
98,2024-04-07,MAD-PMI,2024-04-07_MAD-PMI,Falta Stock,Alta,48
99,2024-04-08,BCN-PMI,2024-04-08_BCN-PMI,Cancelación,Alta,71
100,2024-04-09,PMI-MAD,2024-04-09_PMI-MAD,Avería,Baja,112
101,2024-04-10,MAD-AGP,2024-04-10_MAD-AGP,Avería,Baja,45
102,2024-04-11,PMI-MAD,2024-04-11_PMI-MAD,Falta Stock,Alta,165
103,2024-04-12,AGP-MAD,2024-04-12_AGP-MAD,Problema TPV,Media,63
104,2024-04-13,PMI-BCN,2024-04-13_PMI-BCN,Falta Stock,Media,172
105,2024-04-14,MAD-BCN,2024-04-14_MAD-BCN,Problema TPV,Alta,110
106,2024-04-15,BCN-PMI,2024-04-15_BCN-PMI,Cancelación,Baja,76
107,2024-04-16,BCN-PMI,2024-04-16_BCN-PMI,Falta Stock,Media,156
108,2024-04-17,MAD-PMI,2024-04-17_MAD-PMI,Problema TPV,Baja,24
109,2024-04-18,AGP-MAD,2024-04-18_AGP-MAD,Cancelación,Alta,80
110,2024-04-19,BCN-MAD,2024-04-19_BCN-MAD,Cancelación,Alta,164
111,2024-04-20,MAD-AGP,2024-04-20_MAD-AGP,Falta Stock,Media,128
112,2024-04-21,PMI-MAD,2024-04-21_PMI-MAD,Retraso,Baja,41
113,2024-04-22,PMI-MAD,2024-04-22_PMI-MAD,Cancelación,Alta,83
114,2024-04-23,BCN-PMI,2024-04-23_BCN-PMI,Avería,Baja,106
115,2024-04-24,BCN-MAD,2024-04-24_BCN-MAD,Problema TPV,Media,176
116,2024-04-25,MAD-AGP,2024-04-25_MAD-AGP,Falta Stock,Media,50
117,2024-04-26,PMI-MAD,2024-04-26_PMI-MAD,Falta Stock,Alta,4
118,2024-04-27,MAD-BCN,2024-04-27_MAD-BCN,Cancelación,Alta,6
119,2024-04-28,AGP-MAD,2024-04-28_AGP-MAD,Cancelación,Baja,173
120,2024-04-29,MAD-AGP,2024-04-29_MAD-AGP,Falta Stock,Baja,96
121,2024-01-01,PMI-BCN,2024-01-01_PMI-BCN,Cancelación,Alta,168
122,2024-01-02,MAD-PMI,2024-01-02_MAD-PMI,Retraso,Media,58
123,2024-01-03,BCN-PMI,2024-01-03_BCN-PMI,Avería,Alta,44
124,2024-01-04,AGP-MAD,2024-01-04_AGP-MAD,Problema TPV,Media,35
125,2024-01-05,AGP-MAD,2024-01-05_AGP-MAD,Retraso,Media,145
126,2024-01-06,MAD-PMI,2024-01-06_MAD-PMI,Cancelación,Baja,106
127,2024-01-07,AGP-MAD,2024-01-07_AGP-MAD,Cancelación,Baja,125
128,2024-01-08,AGP-MAD,2024-01-08_AGP-MAD,Retraso,Alta,129
129,2024-01-09,PMI-MAD,2024-01-09_PMI-MAD,Avería,Alta,47
130,2024-01-10,BCN-MAD,2024-01-10_BCN-MAD,Cancelación,Alta,132
131,2024-01-11,MAD-PMI,2024-01-11_MAD-PMI,Problema TPV,Alta,147
132,2024-01-12,MAD-BCN,2024-01-12_MAD-BCN,Retraso,Alta,174
133,2024-01-13,BCN-MAD,2024-01-13_BCN-MAD,Cancelación,Media,121
134,2024-01-14,MAD-PMI,2024-01-14_MAD-PMI,Avería,Media,86
135,2024-01-15,MAD-PMI,2024-01-15_MAD-PMI,Retraso,Media,171
136,2024-01-16,BCN-PMI,2024-01-16_BCN-PMI,Cancelación,Alta,116
137,2024-01-17,AGP-MAD,2024-01-17_AGP-MAD,Problema TPV,Media,108
138,2024-01-18,MAD-PMI,2024-01-18_MAD-PMI,Avería,Media,120
139,2024-01-19,MAD-AGP,2024-01-19_MAD-AGP,Cancelación,Media,3
140,2024-01-20,MAD-BCN,2024-01-20_MAD-BCN,Retraso,Media,13
141,2024-01-21,AGP-MAD,2024-01-21_AGP-MAD,Falta Stock,Media,119
142,2024-01-22,MAD-PMI,2024-01-22_MAD-PMI,Cancelación,Media,27
143,2024-01-23,MAD-PMI,2024-01-23_MAD-PMI,Falta Stock,Media,116
144,2024-01-24,AGP-MAD,2024-01-24_AGP-MAD,Cancelación,Media,164
145,2024-01-25,BCN-MAD,2024-01-25_BCN-MAD,Avería,Alta,31
146,2024-01-26,MAD-PMI,2024-01-26_MAD-PMI,Falta Stock,Media,131
147,2024-01-27,MAD-AGP,2024-01-27_MAD-AGP,Avería,Baja,33
148,2024-01-28,BCN-MAD,2024-01-28_BCN-MAD,Retraso,Baja,34
149,2024-01-29,MAD-PMI,2024-01-29_MAD-PMI,Cancelación,Alta,127
150,2024-01-30,AGP-MAD,2024-01-30_AGP-MAD,Falta Stock,Alta,70
151,2024-01-31,PMI-MAD,2024-01-31_PMI-MAD,Avería,Alta,157
152,2024-02-01,PMI-MAD,2024-02-01_PMI-MAD,Avería,Baja,83
153,2024-02-02,AGP-MAD,2024-02-02_AGP-MAD,Falta Stock,Alta,25
154,2024-02-03,AGP-MAD,2024-02-03_AGP-MAD,Retraso,Baja,177
155,2024-02-04,PMI-MAD,2024-02-04_PMI-MAD,Retraso,Baja,72
156,2024-02-05,PMI-MAD,2024-02-05_PMI-MAD,Falta Stock,Media,114
157,2024-02-06,AGP-MAD,2024-02-06_AGP-MAD,Retraso,Alta,36
158,2024-02-07,PMI-BCN,2024-02-07_PMI-BCN,Cancelación,Alta,95
159,2024-02-08,MAD-AGP,2024-02-08_MAD-AGP,Avería,Baja,65
160,2024-02-09,MAD-BCN,2024-02-09_MAD-BCN,Falta Stock,Media,59
161,2024-02-10,BCN-MAD,2024-02-10_BCN-MAD,Cancelación,Alta,74
162,2024-02-11,BCN-PMI,2024-02-11_BCN-PMI,Avería,Alta,147
163,2024-02-12,MAD-BCN,2024-02-12_MAD-BCN,Avería,Media,84
164,2024-02-13,MAD-AGP,2024-02-13_MAD-AGP,Retraso,Media,57
165,2024-02-14,MAD-BCN,2024-02-14_MAD-BCN,Falta Stock,Alta,152
166,2024-02-15,BCN-MAD,2024-02-15_BCN-MAD,Falta Stock,Baja,171
167,2024-02-16,MAD-PMI,2024-02-16_MAD-PMI,Avería,Alta,150
168,2024-02-17,PMI-BCN,2024-02-17_PMI-BCN,Falta Stock,Baja,173
169,2024-02-18,BCN-MAD,2024-02-18_BCN-MAD,Falta Stock,Alta,119
170,2024-02-19,PMI-MAD,2024-02-19_PMI-MAD,Retraso,Media,137
171,2024-02-20,PMI-MAD,2024-02-20_PMI-MAD,Falta Stock,Baja,105
172,2024-02-21,AGP-MAD,2024-02-21_AGP-MAD,Problema TPV,Baja,103
173,2024-02-22,BCN-PMI,2024-02-22_BCN-PMI,Retraso,Baja,95
174,2024-02-23,MAD-AGP,2024-02-23_MAD-AGP,Avería,Media,86
175,2024-02-24,PMI-MAD,2024-02-24_PMI-MAD,Retraso,Baja,84
