IncidenciaID,Fecha,Ruta,Fecha-Ruta,TipoIncidencia,Severidad,DuracionMin
176,2024-02-25,MAD-AGP,2024-02-25_MAD-AGP,Cancelación,Media,71
177,2024-02-26,PMI-MAD,2024-02-26_PMI-MAD,Falta Stock,Media,123
178,2024-02-27,MAD-PMI,2024-02-27_MAD-PMI,Falta Stock,Alta,146
179,2024-02-28,BCN-PMI,2024-02-28_BCN-PMI,Problema TPV,Media,66
180,2024-02-29,AGP-MAD,2024-02-29_AGP-MAD,Problema TPV,Baja,107
181,2024-03-01,MAD-BCN,2024-03-01_MAD-BCN,Avería,Baja,100
182,2024-03-02,BCN-MAD,2024-03-02_BCN-MAD,Cancelación,Media,23
183,2024-03-03,BCN-PMI,2024-03-03_BCN-PMI,Problema TPV,Media,171
184,2024-03-04,MAD-AGP,2024-03-04_MAD-AGP,Problema TPV,Media,133
185,2024-03-05,MAD-BCN,2024-03-05_MAD-BCN,Retraso,Baja,83
186,2024-03-06,MAD-PMI,2024-03-06_MAD-PMI,Cancelación,Media,37
187,2024-03-07,PMI-BCN,2024-03-07_PMI-BCN,Problema TPV,Alta,59
188,2024-03-08,PMI-BCN,2024-03-08_PMI-BCN,Falta Stock,Baja,37
189,2024-03-09,PMI-BCN,2024-03-09_PMI-BCN,Problema TPV,Baja,130
190,2024-03-10,PMI-MAD,2024-03-10_PMI-MAD,Falta Stock,Baja,121
191,2024-03-11,PMI-MAD,2024-03-11_PMI-MAD,Falta Stock,Media,113
192,2024-03-12,BCN-PMI,2024-03-12_BCN-PMI,Problema TPV,Media,171
193,2024-03-13,MAD-PMI,2024-03-13_MAD-PMI,Avería,Alta,15
194,2024-03-14,BCN-PMI,2024-03-14_BCN-PMI,Cancelación,Media,51
195,2024-03-15,MAD-BCN,2024-03-15_MAD-BCN,Retraso,Baja,114
196,2024-03-16,PMI-BCN,2024-03-16_PMI-BCN,Falta Stock,Baja,93
197,2024-03-17,MAD-PMI,2024-03-17_MAD-PMI,Problema TPV,Baja,33
198,2024-03-18,MAD-PMI,2024-03-18_MAD-PMI,Avería,Media,21
199,2024-03-19,BCN-PMI,2024-03-19_BCN-PMI,Falta Stock,Baja,98
200,2024-03-20,AGP-MAD,2024-03-20_AGP-MAD,Falta Stock,Alta,147
201,2024-03-21,MAD-AGP,2024-03-21_MAD-AGP,Falta Stock,Baja,21
202,2024-03-22,MAD-BCN,2024-03-22_MAD-BCN,Cancelación,Media,97
203,2024-03-23,BCN-PMI,2024-03-23_BCN-PMI,Problema TPV,Baja,50
204,2024-03-24,MAD-PMI,2024-03-24_MAD-PMI,Falta Stock,Alta,41
205,2024-03-25,PMI-BCN,2024-03-25_PMI-BCN,Retraso,Alta,86
206,2024-03-26,BCN-MAD,2024-03-26_BCN-MAD,Avería,Alta,109
207,2024-03-27,AGP-MAD,2024-03-27_AGP-MAD,Problema TPV,Media,132
208,2024-03-28,MAD-BCN,2024-03-28_MAD-BCN,Avería,Alta,98
209,2024-03-29,BCN-PMI,2024-03-29_BCN-PMI,Problema TPV,Media,95
210,2024-03-30,AGP-MAD,2024-03-30_AGP-MAD,Retraso,Media,61
211,2024-03-31,BCN-PMI,2024-03-31_BCN-PMI,Avería,Alta,71
212,2024-04-01,BCN-PMI,2024-04-01_BCN-PMI,Avería,Alta,77
213,2024-04-02,MAD-AGP,2024-04-02_MAD-AGP,Avería,Alta,48
214,2024-04-03,AGP-MAD,2024-04-03_AGP-MAD,Avería,Media,169
215,2024-04-04,MAD-PMI,2024-04-04_MAD-PMI,Problema TPV,Alta,61
216,2024-04-05,MAD-AGP,2024-04-05_MAD-AGP,Cancelación,Baja,120
217,2024-04-06,MAD-PMI,2024-04-06_MAD-PMI,Problema TPV,Alta,8
218,2024-04-07,AGP-MAD,2024-04-07_AGP-MAD,Problema TPV,Media,127
219,2024-04-08,BCN-PMI,2024-04-08_BCN-PMI,Falta Stock,Media,20
220,2024-04-09,MAD-AGP,2024-04-09_MAD-AGP,Retraso,Baja,80
221,2024-04-10,PMI-MAD,2024-04-10_PMI-MAD,Falta Stock,Baja,123
222,2024-04-11,MAD-AGP,2024-04-11_MAD-AGP,Problema TPV,Baja,144
223,2024-04-12,BCN-PMI,2024-04-12_BCN-PMI,Problema TPV,Alta,26
224,2024-04-13,MAD-AGP,2024-04-13_MAD-AGP,Falta Stock,Alta,19
225,2024-04-14,MAD-PMI,2024-04-14_MAD-PMI,Avería,Baja,1
226,2024-04-15,MAD-PMI,2024-04-15_MAD-PMI,Problema TPV,Media,119
227,2024-04-16,PMI-MAD,2024-04-16_PMI-MAD,Cancelación,Media,65
228,2024-04-17,AGP-MAD,2024-04-17_AGP-MAD,Cancelación,Alta,44
229,2024-04-18,BCN-MAD,2024-04-18_BCN-MAD,Avería,Media,0
230,2024-04-19,BCN-PMI,2024-04-19_BCN-PMI,Avería,Media,75
231,2024-04-20,PMI-MAD,2024-04-20_PMI-MAD,Cancelación,Alta,48
232,2024-04-21,BCN-PMI,2024-04-21_BCN-PMI,Retraso,Baja,101
233,2024-04-22,MAD-PMI,2024-04-22_MAD-PMI,Avería,Baja,4
234,2024-04-23,MAD-PMI,2024-04-23_MAD-PMI,Retraso,Baja,111
235,2024-04-24,PMI-BCN,2024-04-24_PMI-BCN,Problema TPV,Media,144
236,2024-04-25,AGP-MAD,2024-04-25_AGP-MAD,Falta Stock,Alta,33
237,2024-04-26,MAD-AGP,2024-04-26_MAD-AGP,Cancelación,Media,37
238,2024-04-27,PMI-BCN,2024-04-27_PMI-BCN,Retraso,Media,5
239,2024-04-28,MAD-BCN,2024-04-28_MAD-BCN,Cancelación,Baja,123
240,2024-04-29,PMI-MAD,2024-04-29_PMI-MAD,Avería,Media,123
241,2024-01-01,MAD-PMI,2024-01-01_MAD-PMI,Falta Stock,Alta,64
242,2024-01-02,PMI-MAD,2024-01-02_PMI-MAD,Retraso,Alta,134
243,2024-01-03,BCN-MAD,2024-01-03_BCN-MAD,Cancelación,Baja,41
244,2024-01-04,AGP-MAD,2024-01-04_AGP-MAD,Problema TPV,Baja,173
245,2024-01-05,BCN-MAD,2024-01-05_BCN-MAD,Falta Stock,Media,17
246,2024-01-06,MAD-PMI,2024-01-06_MAD-PMI,Avería,Baja,169
247,2024-01-07,AGP-MAD,2024-01-07_AGP-MAD,Retraso,Baja,130
248,2024-01-08,MAD-PMI,2024-01-08_MAD-PMI,Cancelación,Baja,143
249,2024-01-09,BCN-MAD,2024-01-09_BCN-MAD,Avería,Media,171
250,2024-01-10,MAD-BCN,2024-01-10_MAD-BCN,Falta Stock,Baja,39
251,2024-01-11,MAD-AGP,2024-01-11_MAD-AGP,Cancelación,Alta,67
252,2024-01-12,BCN-PMI,2024-01-12_BCN-PMI,Problema TPV,Media,29
253,2024-01-13,PMI-BCN,2024-01-13_PMI-BCN,Avería,Alta,166
254,2024-01-14,BCN-MAD,2024-01-14_BCN-MAD,Cancelación,Media,122
255,2024-01-15,AGP-MAD,2024-01-15_AGP-MAD,Avería,Alta,147
256,2024-01-16,AGP-MAD,2024-01-16_AGP-MAD,Problema TPV,Media,37
257,2024-01-17,PMI-MAD,2024-01-17_PMI-MAD,Retraso,Baja,150
258,2024-01-18,PMI-BCN,2024-01-18_PMI-BCN,Cancelación,Media,157
259,2024-01-19,AGP-MAD,2024-01-19_AGP-MAD,Retraso,Baja,57
260,2024-01-20,AGP-MAD,2024-01-20_AGP-MAD,Problema TPV,Media,142
261,2024-01-21,MAD-PMI,2024-01-21_MAD-PMI,Falta Stock,Baja,28
262,2024-01-22,MAD-AGP,2024-01-22_MAD-AGP,Retraso,Baja,125
263,2024-01-23,PMI-MAD,2024-01-23_PMI-MAD,Falta Stock,Media,129
264,2024-01-24,PMI-BCN,2024-01-24_PMI-BCN,Falta Stock,Alta,136
265,2024-01-25,PMI-BCN,2024-01-25_PMI-BCN,Falta Stock,Baja,159
266,2024-01-26,MAD-AGP,2024-01-26_MAD-AGP,Cancelación,Media,59
267,2024-01-27,PMI-MAD,2024-01-27_PMI-MAD,Falta Stock,Alta,104
268,2024-01-28,MAD-BCN,2024-01-28_MAD-BCN,Retraso,Alta,89
269,2024-01-29,PMI-MAD,2024-01-29_PMI-MAD,Problema TPV,Baja,0
270,2024-01-30,BCN-PMI,2024-01-30_BCN-PMI,Problema TPV,Media,159
271,2024-01-31,MAD-AGP,2024-01-31_MAD-AGP,Problema TPV,Baja,141
272,2024-02-01,MAD-AGP,2024-02-01_MAD-AGP,Retraso,Media,84
273,2024-02-02,AGP-MAD,2024-02-02_AGP-MAD,Problema TPV,Baja,126
274,2024-02-03,PMI-MAD,2024-02-03_PMI-MAD,Avería,Alta,53
275,2024-02-04,BCN-MAD,2024-02-04_BCN-MAD,Avería,Media,94
276,2024-02-05,MAD-BCN,2024-02-05_MAD-BCN,Falta Stock,Baja,143
277,2024-02-06,MAD-PMI,2024-02-06_MAD-PMI,Problema TPV,Baja,54
278,2024-02-07,PMI-BCN,2024-02-07_PMI-BCN,Avería,Baja,2
279,2024-02-08,PMI-MAD,2024-02-08_PMI-MAD,Retraso,Alta,155
280,2024-02-09,MAD-AGP,2024-02-09_MAD-AGP,Falta Stock,Baja,90
281,2024-02-10,PMI-BCN,2024-02-10_PMI-BCN,Problema TPV,Alta,13
282,2024-02-11,PMI-MAD,2024-02-11_PMI-MAD,Avería,Alta,85
283,2024-02-12,MAD-BCN,2024-02-12_MAD-BCN,Cancelación,Media,80
284,2024-02-13,PMI-MAD,2024-02-13_PMI-MAD,Retraso,Baja,46
285,2024-02-14,PMI-MAD,2024-02-14_PMI-MAD,Falta Stock,Alta,89
286,2024-02-15,MAD-AGP,2024-02-15_MAD-AGP,Retraso,Baja,101
287,2024-02-16,PMI-BCN,2024-02-16_PMI-BCN,Cancelación,Media,46
288,2024-02-17,MAD-PMI,2024-02-17_MAD-PMI,Problema TPV,Baja,149
289,2024-02-18,BCN-MAD,2024-02-18_BCN-MAD,Falta Stock,Media,47
290,2024-02-19,MAD-PMI,2024-02-19_MAD-PMI,Cancelación,Baja,50
291,2024-02-20,PMI-BCN,2024-02-20_PMI-BCN,Falta Stock,Baja,72
292,2024-02-21,PMI-BCN,2024-02-21_PMI-BCN,Cancelación,Baja,102
293,2024-02-22,BCN-MAD,2024-02-22_BCN-MAD,Problema TPV,Media,34
294,2024-02-23,MAD-AGP,2024-02-23_MAD-AGP,Problema TPV,Baja,140
295,2024-02-24,MAD-PMI,2024-02-24_MAD-PMI,Retraso,Alta,16
296,2024-02-25,MAD-BCN,2024-02-25_MAD-BCN,Falta Stock,Alta,172
297,2024-02-26,PMI-BCN,2024-02-26_PMI-BCN,Avería,Alta,42
298,2024-02-27,BCN-PMI,2024-02-27_BCN-PMI,Problema TPV,Media,135
299,2024-02-28,PMI-BCN,2024-02-28_PMI-BCN,Avería,Baja,80
300,2024-02-29,AGP-MAD,2024-02-29_AGP-MAD,Avería,Baja,31
301,2024-03-01,BCN-MAD,2024-03-01_BCN-MAD,Avería,Baja,104
302,2024-03-02,MAD-BCN,2024-03-02_MAD-BCN,Problema TPV,Media,127
303,2024-03-03,BCN-PMI,2024-03-03_BCN-PMI,Avería,Alta,177
304,2024-03-04,MAD-BCN,2024-03-04_MAD-BCN,Cancelación,Baja,113
305,2024-03-05,MAD-AGP,2024-03-05_MAD-AGP,Cancelación,Baja,25
306,2024-03-06,MAD-AGP,2024-03-06_MAD-AGP,Falta Stock,Media,55
307,2024-03-07,AGP-MAD,2024-03-07_AGP-MAD,Cancelación,Baja,0
308,2024-03-08,PMI-BCN,2024-03-08_PMI-BCN,Avería,Baja,4
309,2024-03-09,PMI-MAD,2024-03-09_PMI-MAD,Falta Stock,Baja,106
310,2024-03-10,BCN-MAD,2024-03-10_BCN-MAD,Falta Stock,Alta,79
311,2024-03-11,BCN-MAD,2024-03-11_BCN-MAD,Problema TPV,Media,110
312,2024-03-12,AGP-MAD,2024-03-12_AGP-MAD,Falta Stock,Alta,7
313,2024-03-13,MAD-BCN,2024-03-13_MAD-BCN,Falta Stock,Alta,86
314,2024-03-14,MAD-AGP,2024-03-14_MAD-AGP,Cancelación,Alta,89
315,2024-03-15,BCN-PMI,2024-03-15_BCN-PMI,Avería,Media,134
316,2024-03-16,PMI-MAD,2024-03-16_PMI-MAD,Avería,Alta,158
317,2024-03-17,BCN-PMI,2024-03-17_BCN-PMI,Falta Stock,Alta,88
318,2024-03-18,MAD-AGP,2024-03-18_MAD-AGP,Problema TPV,Media,140
319,2024-03-19,PMI-BCN,2024-03-19_PMI-BCN,Avería,Media,27
320,2024-03-20,BCN-MAD,2024-03-20_BCN-MAD,Avería,Alta,24
321,2024-03-21,BCN-MAD,2024-03-21_BCN-MAD,Cancelación,Alta,79
322,2024-03-22,AGP-MAD,2024-03-22_AGP-MAD,Avería,Alta,27
323,2024-03-23,MAD-BCN,2024-03-23_MAD-BCN,Retraso,Baja,74
324,2024-03-24,BCN-MAD,2024-03-24_BCN-MAD,Falta Stock,Alta,131
325,2024-03-25,BCN-PMI,2024-03-25_BCN-PMI,Cancelación,Baja,107
326,2024-03-26,AGP-MAD,2024-03-26_AGP-MAD,Problema TPV,Alta,79
327,2024-03-27,AGP-MAD,2024-03-27_AGP-MAD,Problema TPV,Alta,47
328,2024-03-28,PMI-BCN,2024-03-28_PMI-BCN,Problema TPV,Baja,133
329,2024-03-29,BCN-PMI,2024-03-29_BCN-PMI,Falta Stock,Alta,45
330,2024-03-30,PMI-MAD,2024-03-30_PMI-MAD,Avería,Media,70
331,2024-03-31,PMI-MAD,2024-03-31_PMI-MAD,Avería,Alta,50
332,2024-04-01,PMI-MAD,2024-04-01_PMI-MAD,Cancelación,Media,4
333,2024-04-02,PMI-BCN,2024-04-02_PMI-BCN,Problema TPV,Alta,76
334,2024-04-03,PMI-BCN,2024-04-03_PMI-BCN,Problema TPV,Alta,174
335,2024-04-04,BCN-PMI,2024-04-04_BCN-PMI,Cancelación,Media,135
336,2024-04-05,AGP-MAD,2024-04-05_AGP-MAD,Retraso,Media,156
337,2024-04-06,BCN-PMI,2024-04-06_BCN-PMI,Falta Stock,Media,45
338,2024-04-07,MAD-BCN,2024-04-07_MAD-BCN,Retraso,Alta,49
339,2024-04-08,PMI-BCN,2024-04-08_PMI-BCN,Falta Stock,Alta,60
340,2024-04-09,BCN-PMI,2024-04-09_BCN-PMI,Retraso,Baja,65
341,2024-04-10,PMI-BCN,2024-04-10_PMI-BCN,Retraso,Alta,26
342,2024-04-11,PMI-MAD,2024-04-11_PMI-MAD,Cancelación,Alta,76
343,2024-04-12,BCN-MAD,2024-04-12_BCN-MAD,Problema TPV,Media,87
344,2024-04-13,PMI-BCN,2024-04-13_PMI-BCN,Falta Stock,Baja,26
345,2024-04-14,PMI-BCN,2024-04-14_PMI-BCN,Retraso,Media,174
346,2024-04-15,PMI-BCN,2024-04-15_PMI-BCN,Falta Stock,Media,158
347,2024-04-16,BCN-MAD,2024-04-16_BCN-MAD,Problema TPV,Media,64
348,2024-04-17,BCN-PMI,2024-04-17_BCN-PMI,Cancelación,Baja,103
349,2024-04-18,BCN-PMI,2024-04-18_BCN-PMI,Retraso,Baja,155
350,2024-04-19,MAD-AGP,2024-04-19_MAD-AGP,Falta Stock,Media,69
