TicketID,Fecha,Ruta,Fecha-Ruta,Producto,Cantidad,PrecioUnit,Pasajeros,ObjetivoVentas,DiaSemana
1,2024-01-01,PMI-MAD,2024-01-01_PMI-MAD,Agua,1,8.76,85,1538,Monday
2,2024-01-02,MAD-BCN,2024-01-02_MAD-BCN,Agua,2,9.96,195,1836,Tuesday
3,2024-01-03,MAD-BCN,2024-01-03_MAD-BCN,Bocadillo,1,5.67,186,1228,Wednesday
4,2024-01-04,MAD-BCN,2024-01-04_MAD-BCN,Snack,1,8.6,152,1670,Thursday
5,2024-01-05,MAD-BCN,2024-01-05_MAD-BCN,Cerveza,2,11.07,77,1236,Friday
6,2024-01-06,PMI-MAD,2024-01-06_PMI-MAD,Agua,1,4.44,193,642,Saturday
7,2024-01-07,BCN-MAD,2024-01-07_BCN-MAD,Agua,1,3.32,126,1443,Sunday
8,2024-01-08,BCN-MAD,2024-01-08_BCN-MAD,Refresco,2,3.81,74,883,Monday
9,2024-01-09,BCN-MAD,2024-01-09_BCN-MAD,Cerveza,1,9.93,186,886,Tuesday
10,2024-01-10,MAD-BCN,2024-01-10_MAD-BCN,Snack,2,2.32,138,745,Wednesday
11,2024-01-11,MAD-PMI,2024-01-11_MAD-PMI,Café,3,3.38,166,1585,Thursday
12,2024-01-12,BCN-MAD,2024-01-12_BCN-MAD,Café,3,3.1,128,621,Friday
13,2024-01-13,BCN-MAD,2024-01-13_BCN-MAD,Cerveza,2,6.14,146,1712,Saturday
14,2024-01-14,BCN-MAD,2024-01-14_BCN-MAD,Snack,2,6.57,212,301,Sunday
15,2024-01-15,MAD-PMI,2024-01-15_MAD-PMI,Cerveza,1,5.91,187,1694,Monday
16,2024-01-16,BCN-MAD,2024-01-16_BCN-MAD,Agua,3,5.27,94,795,Tuesday
17,2024-01-17,MAD-BCN,2024-01-17_MAD-BCN,Agua,2,8.03,218,1135,Wednesday
18,2024-01-18,MAD-BCN,2024-01-18_MAD-BCN,Refresco,1,2.26,216,1799,Thursday
19,2024-01-19,MAD-PMI,2024-01-19_MAD-PMI,Bocadillo,2,10.85,206,955,Friday
20,2024-01-20,BCN-MAD,2024-01-20_BCN-MAD,Snack,2,8.34,82,1031,Saturday
21,2024-01-21,MAD-BCN,2024-01-21_MAD-BCN,Bocadillo,1,1.74,211,1195,Sunday
22,2024-01-22,MAD-BCN,2024-01-22_MAD-BCN,Bocadillo,3,3.04,247,1618,Monday
23,2024-01-23,BCN-MAD,2024-01-23_BCN-MAD,Agua,2,2.29,188,1238,Tuesday
24,2024-01-24,MAD-BCN,2024-01-24_MAD-BCN,Agua,2,6.89,133,1026,Wednesday
25,2024-01-25,BCN-MAD,2024-01-25_BCN-MAD,Refresco,2,3.11,168,694,Thursday
26,2024-01-26,PMI-MAD,2024-01-26_PMI-MAD,Snack,2,11.19,216,1652,Friday
27,2024-01-27,MAD-PMI,2024-01-27_MAD-PMI,Bocadillo,2,11.56,117,1069,Saturday
28,2024-01-28,PMI-MAD,2024-01-28_PMI-MAD,Cerveza,3,5.52,123,1280,Sunday
29,2024-01-29,PMI-MAD,2024-01-29_PMI-MAD,Snack,3,7.47,246,407,Monday
30,2024-01-30,MAD-PMI,2024-01-30_MAD-PMI,Cerveza,2,5.54,212,1784,Tuesday
31,2024-01-31,MAD-BCN,2024-01-31_MAD-BCN,Cerveza,2,2.2,91,1032,Wednesday
32,2024-02-01,BCN-MAD,2024-02-01_BCN-MAD,Snack,3,10.03,216,826,Thursday
33,2024-02-02,PMI-MAD,2024-02-02_PMI-MAD,Bocadillo,3,2.75,69,1695,Friday
34,2024-02-03,MAD-BCN,2024-02-03_MAD-BCN,Refresco,3,10.04,127,654,Saturday
35,2024-02-04,MAD-BCN,2024-02-04_MAD-BCN,Cerveza,1,7.84,102,1841,Sunday
36,2024-02-05,BCN-MAD,2024-02-05_BCN-MAD,Agua,2,10.23,242,1610,Monday
37,2024-02-06,BCN-MAD,2024-02-06_BCN-MAD,Refresco,1,3.13,59,1152,Tuesday
38,2024-02-07,BCN-MAD,2024-02-07_BCN-MAD,Snack,1,4.15,154,646,Wednesday
39,2024-02-08,MAD-BCN,2024-02-08_MAD-BCN,Café,2,7.7,93,971,Thursday
40,2024-02-09,BCN-MAD,2024-02-09_BCN-MAD,Bocadillo,1,11.34,222,1214,Friday
41,2024-02-10,MAD-PMI,2024-02-10_MAD-PMI,Agua,1,6.21,196,1028,Saturday
42,2024-02-11,PMI-MAD,2024-02-11_PMI-MAD,Refresco,2,4.19,55,1011,Sunday
43,2024-02-12,BCN-MAD,2024-02-12_BCN-MAD,Bocadillo,3,2.75,248,508,Monday
44,2024-02-13,MAD-PMI,2024-02-13_MAD-PMI,Cerveza,2,9.17,103,1307,Tuesday
45,2024-02-14,BCN-MAD,2024-02-14_BCN-MAD,Agua,3,6.38,182,445,Wednesday
46,2024-02-15,MAD-PMI,2024-02-15_MAD-PMI,Agua,1,2.34,215,744,Thursday
47,2024-02-16,BCN-MAD,2024-02-16_BCN-MAD,Agua,3,4.94,97,1277,Friday
48,2024-02-17,MAD-BCN,2024-02-17_MAD-BCN,Agua,2,11.32,97,1925,Saturday
49,2024-02-18,MAD-BCN,2024-02-18_MAD-BCN,Agua,3,11.69,247,338,Sunday
50,2024-02-19,BCN-MAD,2024-02-19_BCN-MAD,Bocadillo,1,6.31,76,1203,Monday
51,2024-02-20,MAD-PMI,2024-02-20_MAD-PMI,Snack,3,3.88,108,466,Tuesday
52,2024-02-21,PMI-MAD,2024-02-21_PMI-MAD,Café,2,11.38,69,1027,Wednesday
53,2024-02-22,MAD-PMI,2024-02-22_MAD-PMI,Café,3,6.16,103,1023,Thursday
54,2024-02-23,MAD-BCN,2024-02-23_MAD-BCN,Bocadillo,1,1.67,123,999,Friday
55,2024-02-24,BCN-MAD,2024-02-24_BCN-MAD,Snack,2,9.56,123,1994,Saturday
56,2024-02-25,MAD-PMI,2024-02-25_MAD-PMI,Snack,2,4.37,245,1843,Sunday
57,2024-02-26,BCN-MAD,2024-02-26_BCN-MAD,Bocadillo,3,10.16,180,1927,Monday
58,2024-02-27,PMI-MAD,2024-02-27_PMI-MAD,Refresco,1,11.69,209,455,Tuesday
59,2024-02-28,BCN-MAD,2024-02-28_BCN-MAD,Refresco,2,3.57,53,1740,Wednesday
60,2024-02-29,PMI-MAD,2024-02-29_PMI-MAD,Bocadillo,1,9.49,187,1251,Thursday
61,2024-03-01,PMI-MAD,2024-03-01_PMI-MAD,Refresco,2,11.07,151,1469,Friday
62,2024-03-02,MAD-PMI,2024-03-02_MAD-PMI,Snack,1,4.41,203,1357,Saturday
63,2024-03-03,BCN-MAD,2024-03-03_BCN-MAD,Bocadillo,1,6.11,124,1487,Sunday
64,2024-03-04,MAD-BCN,2024-03-04_MAD-BCN,Café,3,9.37,55,485,Monday
65,2024-03-05,MAD-BCN,2024-03-05_MAD-BCN,Agua,1,7.6,153,472,Tuesday
66,2024-03-06,MAD-BCN,2024-03-06_MAD-BCN,Snack,3,7.56,249,1441,Wednesday
67,2024-03-07,MAD-BCN,2024-03-07_MAD-BCN,Bocadillo,1,2.99,219,970,Thursday
68,2024-03-08,MAD-BCN,2024-03-08_MAD-BCN,Bocadillo,2,10.12,240,1651,Friday
69,2024-03-09,BCN-MAD,2024-03-09_BCN-MAD,Café,2,5.39,99,469,Saturday
70,2024-03-10,PMI-MAD,2024-03-10_PMI-MAD,Café,1,9.71,50,1026,Sunday
71,2024-03-11,BCN-MAD,2024-03-11_BCN-MAD,Agua,1,5.91,234,1200,Monday
72,2024-03-12,MAD-PMI,2024-03-12_MAD-PMI,Refresco,2,7.23,228,1377,Tuesday
73,2024-03-13,BCN-MAD,2024-03-13_BCN-MAD,Agua,3,3.21,109,733,Wednesday
74,2024-03-14,PMI-MAD,2024-03-14_PMI-MAD,Bocadillo,2,6.76,109,618,Thursday
75,2024-03-15,MAD-BCN,2024-03-15_MAD-BCN,Café,3,9.29,127,1105,Friday
76,2024-03-16,PMI-MAD,2024-03-16_PMI-MAD,Bocadillo,2,9.51,51,456,Saturday
77,2024-03-17,BCN-MAD,2024-03-17_BCN-MAD,Cerveza,2,2.09,186,572,Sunday
78,2024-03-18,MAD-PMI,2024-03-18_MAD-PMI,Cerveza,2,11.07,194,1459,Monday
79,2024-03-19,BCN-MAD,2024-03-19_BCN-MAD,Bocadillo,3,10.86,212,1883,Tuesday
80,2024-03-20,MAD-PMI,2024-03-20_MAD-PMI,Snack,1,5.37,100,1430,Wednesday
81,2024-03-21,MAD-PMI,2024-03-21_MAD-PMI,Cerveza,2,2.15,67,934,Thursday
82,2024-03-22,MAD-BCN,2024-03-22_MAD-BCN,Snack,2,9.1,249,964,Friday
83,2024-03-23,MAD-BCN,2024-03-23_MAD-BCN,Agua,2,6.95,194,634,Saturday
84,2024-03-24,PMI-MAD,2024-03-24_PMI-MAD,Snack,3,7.82,217,841,Sunday
85,2024-03-25,MAD-PMI,2024-03-25_MAD-PMI,Café,3,1.61,204,1162,Monday
86,2024-03-26,MAD-PMI,2024-03-26_MAD-PMI,Cerveza,2,3.84,184,1706,Tuesday
87,2024-03-27,MAD-PMI,2024-03-27_MAD-PMI,Cerveza,2,10.47,210,743,Wednesday
88,2024-03-28,BCN-MAD,2024-03-28_BCN-MAD,Cerveza,1,11.68,130,507,Thursday
89,2024-03-29,PMI-MAD,2024-03-29_PMI-MAD,Cerveza,1,4.18,227,1328,Friday
90,2024-03-30,MAD-PMI,2024-03-30_MAD-PMI,Cerveza,2,3.1,81,1178,Saturday
91,2024-01-01,PMI-MAD,2024-01-01_PMI-MAD,Café,3,11.55,212,564,Monday
92,2024-01-02,MAD-BCN,2024-01-02_MAD-BCN,Agua,1,7.18,91,1892,Tuesday
93,2024-01-03,MAD-BCN,2024-01-03_MAD-BCN,Cerveza,1,10.23,73,1795,Wednesday
94,2024-01-04,BCN-MAD,2024-01-04_BCN-MAD,Agua,1,2.75,211,726,Thursday
95,2024-01-05,BCN-MAD,2024-01-05_BCN-MAD,Cerveza,2,7.36,81,851,Friday
96,2024-01-06,BCN-MAD,2024-01-06_BCN-MAD,Café,2,2.58,115,1591,Saturday
97,2024-01-07,BCN-MAD,2024-01-07_BCN-MAD,Café,2,5.77,218,1928,Sunday
98,2024-01-08,BCN-MAD,2024-01-08_BCN-MAD,Cerveza,2,2.32,104,1249,Monday
99,2024-01-09,BCN-MAD,2024-01-09_BCN-MAD,Agua,1,10.7,126,1818,Tuesday
100,2024-01-10,MAD-PMI,2024-01-10_MAD-PMI,Café,3,9.2,192,382,Wednesday
101,2024-01-11,PMI-MAD,2024-01-11_PMI-MAD,Cerveza,2,9.99,74,1242,Thursday
102,2024-01-12,MAD-BCN,2024-01-12_MAD-BCN,Snack,3,3.58,73,1259,Friday
103,2024-01-13,MAD-BCN,2024-01-13_MAD-BCN,Refresco,1,1.72,60,1953,Saturday
104,2024-01-14,MAD-BCN,2024-01-14_MAD-BCN,Snack,2,3.47,181,1826,Sunday
105,2024-01-15,MAD-PMI,2024-01-15_MAD-PMI,Café,3,9.67,244,1894,Monday
106,2024-01-16,MAD-PMI,2024-01-16_MAD-PMI,Café,2,3.71,64,387,Tuesday
107,2024-01-17,MAD-BCN,2024-01-17_MAD-BCN,Agua,3,1.89,97,591,Wednesday
108,2024-01-18,MAD-PMI,2024-01-18_MAD-PMI,Agua,2,1.51,54,632,Thursday
109,2024-01-19,MAD-PMI,2024-01-19_MAD-PMI,Café,3,5.44,236,1570,Friday
110,2024-01-20,MAD-BCN,2024-01-20_MAD-BCN,Cerveza,2,1.5,223,543,Saturday
111,2024-01-21,PMI-MAD,2024-01-21_PMI-MAD,Refresco,3,4.26,105,1694,Sunday
112,2024-01-22,BCN-MAD,2024-01-22_BCN-MAD,Café,2,7.21,122,1232,Monday
113,2024-01-23,PMI-MAD,2024-01-23_PMI-MAD,Café,3,8.43,216,1899,Tuesday
114,2024-01-24,BCN-MAD,2024-01-24_BCN-MAD,Café,1,3.36,110,1305,Wednesday
115,2024-01-25,PMI-MAD,2024-01-25_PMI-MAD,Café,2,10.5,245,1565,Thursday
116,2024-01-26,MAD-PMI,2024-01-26_MAD-PMI,Refresco,2,6.66,214,1468,Friday
117,2024-01-27,PMI-MAD,2024-01-27_PMI-MAD,Refresco,3,6.23,85,762,Saturday
118,2024-01-28,MAD-BCN,2024-01-28_MAD-BCN,Bocadillo,1,3.64,60,1916,Sunday
119,2024-01-29,PMI-MAD,2024-01-29_PMI-MAD,Refresco,1,6.05,70,533,Monday
120,2024-01-30,PMI-MAD,2024-01-30_PMI-MAD,Cerveza,3,11.11,77,1042,Tuesday
121,2024-01-31,MAD-BCN,2024-01-31_MAD-BCN,Agua,1,3.69,64,1287,Wednesday
122,2024-02-01,BCN-MAD,2024-02-01_BCN-MAD,Snack,2,4.77,197,908,Thursday
123,2024-02-02,MAD-BCN,2024-02-02_MAD-BCN,Café,2,2.68,102,1242,Friday
124,2024-02-03,BCN-MAD,2024-02-03_BCN-MAD,Agua,2,9.81,249,458,Saturday
125,2024-02-04,MAD-BCN,2024-02-04_MAD-BCN,Cerveza,1,9.6,129,998,Sunday
126,2024-02-05,MAD-BCN,2024-02-05_MAD-BCN,Cerveza,1,11.58,150,1201,Monday
127,2024-02-06,MAD-BCN,2024-02-06_MAD-BCN,Agua,1,8.75,89,1979,Tuesday
128,2024-02-07,MAD-PMI,2024-02-07_MAD-PMI,Snack,2,9.46,239,1495,Wednesday
129,2024-02-08,MAD-PMI,2024-02-08_MAD-PMI,Agua,1,3.97,79,990,Thursday
130,2024-02-09,BCN-MAD,2024-02-09_BCN-MAD,Agua,3,10.78,137,477,Friday
131,2024-02-10,MAD-BCN,2024-02-10_MAD-BCN,Café,2,10.91,194,497,Saturday
132,2024-02-11,MAD-PMI,2024-02-11_MAD-PMI,Agua,1,7.45,83,450,Sunday
133,2024-02-12,MAD-BCN,2024-02-12_MAD-BCN,Agua,3,5.67,54,1446,Monday
134,2024-02-13,BCN-MAD,2024-02-13_BCN-MAD,Bocadillo,1,4.3,136,739,Tuesday
135,2024-02-14,MAD-BCN,2024-02-14_MAD-BCN,Bocadillo,3,11.6,92,1368,Wednesday
136,2024-02-15,MAD-BCN,2024-02-15_MAD-BCN,Cerveza,3,5.03,121,1131,Thursday
137,2024-02-16,MAD-BCN,2024-02-16_MAD-BCN,Bocadillo,1,11.45,198,848,Friday
138,2024-02-17,PMI-MAD,2024-02-17_PMI-MAD,Refresco,2,4.65,111,1010,Saturday
139,2024-02-18,PMI-MAD,2024-02-18_PMI-MAD,Café,2,11.95,178,542,Sunday
140,2024-02-19,MAD-BCN,2024-02-19_MAD-BCN,Cerveza,1,4.17,232,1037,Monday
141,2024-02-20,BCN-MAD,2024-02-20_BCN-MAD,Refresco,1,5.52,162,1781,Tuesday
142,2024-02-21,BCN-MAD,2024-02-21_BCN-MAD,Agua,1,8.82,165,1376,Wednesday
143,2024-02-22,MAD-BCN,2024-02-22_MAD-BCN,Agua,2,4.12,235,1982,Thursday
144,2024-02-23,BCN-MAD,2024-02-23_BCN-MAD,Café,3,8.43,233,727,Friday
145,2024-02-24,BCN-MAD,2024-02-24_BCN-MAD,Café,1,1.92,83,1698,Saturday
146,2024-02-25,BCN-MAD,2024-02-25_BCN-MAD,Bocadillo,1,4.51,80,559,Sunday
147,2024-02-26,PMI-MAD,2024-02-26_PMI-MAD,Snack,1,5.95,234,802,Monday
148,2024-02-27,BCN-MAD,2024-02-27_BCN-MAD,Bocadillo,1,4.55,102,844,Tuesday
149,2024-02-28,PMI-MAD,2024-02-28_PMI-MAD,Bocadillo,3,8.52,123,1907,Wednesday
150,2024-02-29,MAD-PMI,2024-02-29_MAD-PMI,Bocadillo,3,2.33,57,502,Thursday
151,2024-03-01,BCN-MAD,2024-03-01_BCN-MAD,Refresco,3,9.19,229,1379,Friday
152,2024-03-02,MAD-PMI,2024-03-02_MAD-PMI,Refresco,1,2.24,93,399,Saturday
153,2024-03-03,MAD-PMI,2024-03-03_MAD-PMI,Bocadillo,2,4.73,188,1177,Sunday
154,2024-03-04,BCN-MAD,2024-03-04_BCN-MAD,Snack,3,9.59,143,1573,Monday
155,2024-03-05,MAD-PMI,2024-03-05_MAD-PMI,Café,2,8.62,85,1973,Tuesday
156,2024-03-06,PMI-MAD,2024-03-06_PMI-MAD,Refresco,3,10.13,238,358,Wednesday
157,2024-03-07,BCN-MAD,2024-03-07_BCN-MAD,Cerveza,3,2.22,104,1544,Thursday
158,2024-03-08,BCN-MAD,2024-03-08_BCN-MAD,Snack,1,10.57,82,753,Friday
159,2024-03-09,MAD-BCN,2024-03-09_MAD-BCN,Cerveza,3,7.42,216,1212,Saturday
160,2024-03-10,PMI-MAD,2024-03-10_PMI-MAD,Refresco,3,3.29,181,1557,Sunday
161,2024-03-11,PMI-MAD,2024-03-11_PMI-MAD,Bocadillo,2,9.45,209,1531,Monday
162,2024-03-12,PMI-MAD,2024-03-12_PMI-MAD,Cerveza,3,11.08,168,600,Tuesday
163,2024-03-13,BCN-MAD,2024-03-13_BCN-MAD,Cerveza,1,6.85,56,629,Wednesday
164,2024-03-14,MAD-BCN,2024-03-14_MAD-BCN,Bocadillo,3,9.18,234,380,Thursday
165,2024-03-15,BCN-MAD,2024-03-15_BCN-MAD,Café,2,6.48,51,1015,Friday
166,2024-03-16,PMI-MAD,2024-03-16_PMI-MAD,Refresco,1,2.73,203,333,Saturday
167,2024-03-17,PMI-MAD,2024-03-17_PMI-MAD,Snack,1,1.95,200,366,Sunday
168,2024-03-18,MAD-PMI,2024-03-18_MAD-PMI,Cerveza,2,5.22,213,586,Monday
169,2024-03-19,MAD-BCN,2024-03-19_MAD-BCN,Bocadillo,3,5.51,77,1495,Tuesday
170,2024-03-20,MAD-BCN,2024-03-20_MAD-BCN,Café,2,4.53,113,901,Wednesday
171,2024-03-21,MAD-PMI,2024-03-21_MAD-PMI,Café,3,4.09,121,563,Thursday
172,2024-03-22,PMI-MAD,2024-03-22_PMI-MAD,Refresco,1,5.59,74,1125,Friday
173,2024-03-23,MAD-BCN,2024-03-23_MAD-BCN,Bocadillo,3,12.0,71,1019,Saturday
174,2024-03-24,BCN-MAD,2024-03-24_BCN-MAD,Café,2,11.81,201,479,Sunday
175,2024-03-25,MAD-BCN,2024-03-25_MAD-BCN,Refresco,1,8.49,197,1489,Monday
176,2024-03-26,MAD-BCN,2024-03-26_MAD-BCN,Snack,3,3.07,192,691,Tuesday
177,2024-03-27,MAD-PMI,2024-03-27_MAD-PMI,Café,1,6.69,229,1277,Wednesday
178,2024-03-28,PMI-MAD,2024-03-28_PMI-MAD,Café,3,2.43,51,690,Thursday
179,2024-03-29,MAD-PMI,2024-03-29_MAD-PMI,Snack,2,10.71,129,1706,Friday
180,2024-03-30,MAD-PMI,2024-03-30_MAD-PMI,Cerveza,1,3.94,126,1981,Saturday
181,2024-01-01,MAD-PMI,2024-01-01_MAD-PMI,Snack,2,11.2,131,1052,Monday
182,2024-01-02,MAD-PMI,2024-01-02_MAD-PMI,Agua,3,2.31,98,894,Tuesday
183,2024-01-03,MAD-BCN,2024-01-03_MAD-BCN,Agua,3,11.94,186,940,Wednesday
184,2024-01-04,MAD-PMI,2024-01-04_MAD-PMI,Café,3,9.3,92,578,Thursday
185,2024-01-05,PMI-MAD,2024-01-05_PMI-MAD,Snack,2,6.2,163,421,Friday
186,2024-01-06,BCN-MAD,2024-01-06_BCN-MAD,Café,1,1.79,212,1178,Saturday
187,2024-01-07,MAD-BCN,2024-01-07_MAD-BCN,Café,3,7.91,223,749,Sunday
188,2024-01-08,MAD-BCN,2024-01-08_MAD-BCN,Refresco,3,7.76,226,776,Monday
189,2024-01-09,MAD-BCN,2024-01-09_MAD-BCN,Snack,2,6.04,157,561,Tuesday
190,2024-01-10,BCN-MAD,2024-01-10_BCN-MAD,Café,2,2.03,126,1763,Wednesday
191,2024-01-11,MAD-BCN,2024-01-11_MAD-BCN,Bocadillo,1,4.58,130,1482,Thursday
192,2024-01-12,MAD-BCN,2024-01-12_MAD-BCN,Café,2,9.63,63,1070,Friday
193,2024-01-13,MAD-BCN,2024-01-13_MAD-BCN,Café,2,6.9,163,1172,Saturday
194,2024-01-14,PMI-MAD,2024-01-14_PMI-MAD,Snack,3,10.7,50,1675,Sunday
195,2024-01-15,BCN-MAD,2024-01-15_BCN-MAD,Café,2,3.36,85,760,Monday
196,2024-01-16,BCN-MAD,2024-01-16_BCN-MAD,Agua,2,10.8,130,477,Tuesday
197,2024-01-17,MAD-PMI,2024-01-17_MAD-PMI,Bocadillo,2,6.98,156,668,Wednesday
198,2024-01-18,MAD-PMI,2024-01-18_MAD-PMI,Snack,2,9.58,89,1230,Thursday
199,2024-01-19,PMI-MAD,2024-01-19_PMI-MAD,Cerveza,2,6.76,210,920,Friday
200,2024-01-20,PMI-MAD,2024-01-20_PMI-MAD,Café,3,2.93,148,1105,Saturday
