TicketID,Fecha,Ruta,Fecha-Ruta,Producto,Cantidad,PrecioUnit,Pasajeros,ObjetivoVentas,DiaSemana
201,2024-01-21,BCN-MAD,2024-01-21_BCN-MAD,Agua,2,9.58,219,543,Sunday
202,2024-01-22,PMI-MAD,2024-01-22_PMI-MAD,Café,3,2.48,224,1142,Monday
203,2024-01-23,BCN-MAD,2024-01-23_BCN-MAD,Agua,2,7.88,121,1269,Tuesday
204,2024-01-24,PMI-MAD,2024-01-24_PMI-MAD,Snack,3,9.78,168,564,Wednesday
205,2024-01-25,MAD-PMI,2024-01-25_MAD-PMI,Café,3,2.86,224,1016,Thursday
206,2024-01-26,MAD-PMI,2024-01-26_MAD-PMI,Café,1,4.89,145,1701,Friday
207,2024-01-27,BCN-MAD,2024-01-27_BCN-MAD,Cerveza,2,2.3,177,1508,Saturday
208,2024-01-28,MAD-PMI,2024-01-28_MAD-PMI,Agua,2,8.22,143,1862,Sunday
209,2024-01-29,MAD-BCN,2024-01-29_MAD-BCN,Agua,1,10.52,196,550,Monday
210,2024-01-30,BCN-MAD,2024-01-30_BCN-MAD,Cerveza,1,5.09,247,605,Tuesday
211,2024-01-31,MAD-PMI,2024-01-31_MAD-PMI,Refresco,3,3.58,76,334,Wednesday
212,2024-02-01,MAD-BCN,2024-02-01_MAD-BCN,Agua,2,5.51,230,999,Thursday
213,2024-02-02,BCN-MAD,2024-02-02_BCN-MAD,Bocadillo,2,9.21,80,746,Friday
214,2024-02-03,MAD-BCN,2024-02-03_MAD-BCN,Bocadillo,3,9.03,78,1546,Saturday
215,2024-02-04,PMI-MAD,2024-02-04_PMI-MAD,Agua,3,10.89,55,1323,Sunday
216,2024-02-05,MAD-PMI,2024-02-05_MAD-PMI,Bocadillo,2,6.94,64,1012,Monday
217,2024-02-06,BCN-MAD,2024-02-06_BCN-MAD,Snack,3,2.14,227,1570,Tuesday
218,2024-02-07,BCN-MAD,2024-02-07_BCN-MAD,Café,3,1.98,94,1057,Wednesday
219,2024-02-08,PMI-MAD,2024-02-08_PMI-MAD,Café,3,11.22,240,1366,Thursday
220,2024-02-09,MAD-BCN,2024-02-09_MAD-BCN,Agua,1,7.89,105,1258,Friday
221,2024-02-10,BCN-MAD,2024-02-10_BCN-MAD,Cerveza,1,7.64,53,1173,Saturday
222,2024-02-11,MAD-PMI,2024-02-11_MAD-PMI,Refresco,1,6.14,160,1836,Sunday
223,2024-02-12,MAD-PMI,2024-02-12_MAD-PMI,Refresco,3,2.14,166,1498,Monday
224,2024-02-13,BCN-MAD,2024-02-13_BCN-MAD,Bocadillo,3,10.91,241,1550,Tuesday
225,2024-02-14,MAD-BCN,2024-02-14_MAD-BCN,Snack,2,1.92,189,1968,Wednesday
226,2024-02-15,MAD-PMI,2024-02-15_MAD-PMI,Bocadillo,1,3.21,52,861,Thursday
227,2024-02-16,MAD-BCN,2024-02-16_MAD-BCN,Cerveza,1,7.63,234,1297,Friday
228,2024-02-17,MAD-BCN,2024-02-17_MAD-BCN,Cerveza,1,4.06,99,457,Saturday
229,2024-02-18,MAD-BCN,2024-02-18_MAD-BCN,Refresco,3,10.53,147,1404,Sunday
230,2024-02-19,PMI-MAD,2024-02-19_PMI-MAD,Agua,1,5.41,236,1576,Monday
231,2024-02-20,MAD-BCN,2024-02-20_MAD-BCN,Café,2,7.66,178,1505,Tuesday
232,2024-02-21,MAD-PMI,2024-02-21_MAD-PMI,Snack,3,5.81,172,1868,Wednesday
233,2024-02-22,MAD-PMI,2024-02-22_MAD-PMI,Agua,2,7.92,243,1137,Thursday
234,2024-02-23,MAD-PMI,2024-02-23_MAD-PMI,Agua,2,6.91,144,1512,Friday
235,2024-02-24,MAD-BCN,2024-02-24_MAD-BCN,Refresco,2,11.57,242,1797,Saturday
236,2024-02-25,MAD-BCN,2024-02-25_MAD-BCN,Agua,1,1.74,115,1264,Sunday
237,2024-02-26,BCN-MAD,2024-02-26_BCN-MAD,Refresco,2,7.93,55,372,Monday
238,2024-02-27,MAD-PMI,2024-02-27_MAD-PMI,Agua,2,2.56,109,1301,Tuesday
239,2024-02-28,PMI-MAD,2024-02-28_PMI-MAD,Agua,3,11.8,101,1684,Wednesday
240,2024-02-29,MAD-PMI,2024-02-29_MAD-PMI,Refresco,3,2.26,202,678,Thursday
241,2024-03-01,BCN-MAD,2024-03-01_BCN-MAD,Cerveza,3,6.88,166,1908,Friday
242,2024-03-02,BCN-MAD,2024-03-02_BCN-MAD,Café,1,8.16,109,1213,Saturday
243,2024-03-03,BCN-MAD,2024-03-03_BCN-MAD,Agua,2,4.0,184,1899,Sunday
244,2024-03-04,PMI-MAD,2024-03-04_PMI-MAD,Café,2,11.25,87,530,Monday
245,2024-03-05,PMI-MAD,2024-03-05_PMI-MAD,Bocadillo,3,1.8,179,451,Tuesday
246,2024-03-06,BCN-MAD,2024-03-06_BCN-MAD,Bocadillo,3,6.42,73,489,Wednesday
247,2024-03-07,PMI-MAD,2024-03-07_PMI-MAD,Refresco,1,3.98,244,1891,Thursday
248,2024-03-08,BCN-MAD,2024-03-08_BCN-MAD,Café,2,1.98,117,1844,Friday
249,2024-03-09,MAD-PMI,2024-03-09_MAD-PMI,Agua,1,4.98,239,1677,Saturday
250,2024-03-10,MAD-BCN,2024-03-10_MAD-BCN,Refresco,3,9.21,81,1227,Sunday
251,2024-03-11,PMI-MAD,2024-03-11_PMI-MAD,Cerveza,1,11.88,199,951,Monday
252,2024-03-12,BCN-MAD,2024-03-12_BCN-MAD,Agua,1,11.9,101,1226,Tuesday
253,2024-03-13,MAD-BCN,2024-03-13_MAD-BCN,Café,3,4.61,246,1267,Wednesday
254,2024-03-14,BCN-MAD,2024-03-14_BCN-MAD,Snack,2,4.33,66,505,Thursday
255,2024-03-15,BCN-MAD,2024-03-15_BCN-MAD,Café,2,7.22,103,1738,Friday
256,2024-03-16,BCN-MAD,2024-03-16_BCN-MAD,Refresco,1,10.11,143,1040,Saturday
257,2024-03-17,MAD-BCN,2024-03-17_MAD-BCN,Agua,2,8.55,185,658,Sunday
258,2024-03-18,BCN-MAD,2024-03-18_BCN-MAD,Cerveza,1,6.05,175,1127,Monday
259,2024-03-19,MAD-BCN,2024-03-19_MAD-BCN,Refresco,2,11.87,76,1959,Tuesday
260,2024-03-20,MAD-BCN,2024-03-20_MAD-BCN,Bocadillo,2,8.57,191,980,Wednesday
261,2024-03-21,BCN-MAD,2024-03-21_BCN-MAD,Café,3,11.66,154,478,Thursday
262,2024-03-22,BCN-MAD,2024-03-22_BCN-MAD,Agua,1,11.52,68,1046,Friday
263,2024-03-23,MAD-BCN,2024-03-23_MAD-BCN,Café,1,9.17,209,1662,Saturday
264,2024-03-24,MAD-PMI,2024-03-24_MAD-PMI,Bocadillo,2,5.76,141,1621,Sunday
265,2024-03-25,PMI-MAD,2024-03-25_PMI-MAD,Café,2,3.15,244,851,Monday
266,2024-03-26,MAD-PMI,2024-03-26_MAD-PMI,Cerveza,3,11.01,224,1188,Tuesday
267,2024-03-27,MAD-PMI,2024-03-27_MAD-PMI,Bocadillo,3,1.7,188,1923,Wednesday
268,2024-03-28,MAD-PMI,2024-03-28_MAD-PMI,Refresco,2,3.51,185,1576,Thursday
269,2024-03-29,PMI-MAD,2024-03-29_PMI-MAD,Bocadillo,2,2.87,104,1135,Friday
270,2024-03-30,PMI-MAD,2024-03-30_PMI-MAD,Agua,3,7.71,166,584,Saturday
271,2024-01-01,PMI-MAD,2024-01-01_PMI-MAD,Bocadillo,1,9.09,169,896,Monday
272,2024-01-02,MAD-BCN,2024-01-02_MAD-BCN,Bocadillo,1,3.24,88,1215,Tuesday
273,2024-01-03,MAD-PMI,2024-01-03_MAD-PMI,Refresco,2,4.21,109,1418,Wednesday
274,2024-01-04,PMI-MAD,2024-01-04_PMI-MAD,Café,3,8.64,209,1178,Thursday
275,2024-01-05,MAD-PMI,2024-01-05_MAD-PMI,Café,1,3.65,122,1061,Friday
276,2024-01-06,BCN-MAD,2024-01-06_BCN-MAD,Cerveza,2,3.66,222,1574,Saturday
277,2024-01-07,MAD-PMI,2024-01-07_MAD-PMI,Agua,3,11.79,64,326,Sunday
278,2024-01-08,MAD-BCN,2024-01-08_MAD-BCN,Café,2,3.18,227,810,Monday
279,2024-01-09,PMI-MAD,2024-01-09_PMI-MAD,Agua,1,6.7,172,1547,Tuesday
280,2024-01-10,MAD-BCN,2024-01-10_MAD-BCN,Agua,1,6.12,96,1178,Wednesday
281,2024-01-11,MAD-PMI,2024-01-11_MAD-PMI,Agua,2,3.5,197,959,Thursday
282,2024-01-12,PMI-MAD,2024-01-12_PMI-MAD,Bocadillo,1,10.62,54,1688,Friday
283,2024-01-13,MAD-BCN,2024-01-13_MAD-BCN,Agua,1,4.46,130,992,Saturday
284,2024-01-14,MAD-BCN,2024-01-14_MAD-BCN,Bocadillo,2,11.09,153,517,Sunday
285,2024-01-15,PMI-MAD,2024-01-15_PMI-MAD,Café,1,1.56,215,1342,Monday
286,2024-01-16,PMI-MAD,2024-01-16_PMI-MAD,Café,1,4.45,69,341,Tuesday
287,2024-01-17,PMI-MAD,2024-01-17_PMI-MAD,Refresco,1,9.91,84,537,Wednesday
288,2024-01-18,MAD-PMI,2024-01-18_MAD-PMI,Cerveza,1,4.03,120,1956,Thursday
289,2024-01-19,BCN-MAD,2024-01-19_BCN-MAD,Agua,3,4.88,101,1263,Friday
290,2024-01-20,MAD-BCN,2024-01-20_MAD-BCN,Snack,1,7.5,230,687,Saturday
291,2024-01-21,MAD-PMI,2024-01-21_MAD-PMI,Refresco,2,10.87,91,951,Sunday
292,2024-01-22,MAD-PMI,2024-01-22_MAD-PMI,Refresco,2,3.36,204,1825,Monday
293,2024-01-23,MAD-BCN,2024-01-23_MAD-BCN,Cerveza,3,1.83,210,791,Tuesday
294,2024-01-24,MAD-PMI,2024-01-24_MAD-PMI,Cerveza,1,11.45,150,1809,Wednesday
295,2024-01-25,BCN-MAD,2024-01-25_BCN-MAD,Snack,1,6.8,217,565,Thursday
296,2024-01-26,MAD-PMI,2024-01-26_MAD-PMI,Cerveza,3,10.06,50,1570,Friday
297,2024-01-27,PMI-MAD,2024-01-27_PMI-MAD,Café,1,5.84,136,1508,Saturday
298,2024-01-28,PMI-MAD,2024-01-28_PMI-MAD,Café,1,4.53,228,341,Sunday
299,2024-01-29,BCN-MAD,2024-01-29_BCN-MAD,Agua,3,5.0,173,398,Monday
300,2024-01-30,MAD-PMI,2024-01-30_MAD-PMI,Snack,2,9.96,68,1381,Tuesday
301,2024-01-31,MAD-PMI,2024-01-31_MAD-PMI,Snack,1,8.23,173,699,Wednesday
302,2024-02-01,MAD-BCN,2024-02-01_MAD-BCN,Snack,2,2.52,113,1897,Thursday
303,2024-02-02,MAD-BCN,2024-02-02_MAD-BCN,Agua,1,6.38,197,902,Friday
304,2024-02-03,PMI-MAD,2024-02-03_PMI-MAD,Snack,2,1.53,72,1771,Saturday
305,2024-02-04,PMI-MAD,2024-02-04_PMI-MAD,Snack,3,3.7,181,1342,Sunday
306,2024-02-05,BCN-MAD,2024-02-05_BCN-MAD,Cerveza,1,7.73,163,1537,Monday
307,2024-02-06,BCN-MAD,2024-02-06_BCN-MAD,Cerveza,1,7.25,246,1064,Tuesday
308,2024-02-07,MAD-PMI,2024-02-07_MAD-PMI,Snack,2,10.64,111,1507,Wednesday
309,2024-02-08,MAD-BCN,2024-02-08_MAD-BCN,Bocadillo,1,4.18,197,921,Thursday
310,2024-02-09,PMI-MAD,2024-02-09_PMI-MAD,Agua,1,6.3,101,1384,Friday
311,2024-02-10,PMI-MAD,2024-02-10_PMI-MAD,Agua,1,8.21,150,1771,Saturday
312,2024-02-11,MAD-PMI,2024-02-11_MAD-PMI,Refresco,3,4.4,139,611,Sunday
313,2024-02-12,PMI-MAD,2024-02-12_PMI-MAD,Café,3,3.72,171,1983,Monday
314,2024-02-13,MAD-PMI,2024-02-13_MAD-PMI,Refresco,1,3.82,111,1194,Tuesday
315,2024-02-14,MAD-PMI,2024-02-14_MAD-PMI,Cerveza,3,4.86,99,376,Wednesday
316,2024-02-15,MAD-BCN,2024-02-15_MAD-BCN,Cerveza,2,3.71,131,982,Thursday
317,2024-02-16,MAD-PMI,2024-02-16_MAD-PMI,Cerveza,3,5.69,63,1658,Friday
318,2024-02-17,BCN-MAD,2024-02-17_BCN-MAD,Café,2,1.73,51,521,Saturday
319,2024-02-18,MAD-PMI,2024-02-18_MAD-PMI,Agua,2,4.15,229,1010,Sunday
320,2024-02-19,BCN-MAD,2024-02-19_BCN-MAD,Cerveza,3,3.52,230,1119,Monday
321,2024-02-20,PMI-MAD,2024-02-20_PMI-MAD,Cerveza,2,11.21,150,433,Tuesday
322,2024-02-21,MAD-PMI,2024-02-21_MAD-PMI,Cerveza,1,11.25,246,1101,Wednesday
323,2024-02-22,BCN-MAD,2024-02-22_BCN-MAD,Café,1,5.91,99,924,Thursday
324,2024-02-23,MAD-BCN,2024-02-23_MAD-BCN,Agua,1,3.8,216,1607,Friday
325,2024-02-24,MAD-PMI,2024-02-24_MAD-PMI,Snack,3,10.7,120,998,Saturday
326,2024-02-25,MAD-BCN,2024-02-25_MAD-BCN,Cerveza,3,6.5,225,1611,Sunday
327,2024-02-26,MAD-PMI,2024-02-26_MAD-PMI,Café,1,8.18,80,580,Monday
328,2024-02-27,MAD-PMI,2024-02-27_MAD-PMI,Bocadillo,2,2.51,129,1190,Tuesday
329,2024-02-28,PMI-MAD,2024-02-28_PMI-MAD,Bocadillo,2,7.81,174,1685,Wednesday
330,2024-02-29,BCN-MAD,2024-02-29_BCN-MAD,Bocadillo,2,10.17,191,841,Thursday
331,2024-03-01,MAD-BCN,2024-03-01_MAD-BCN,Agua,1,7.92,86,1155,Friday
332,2024-03-02,BCN-MAD,2024-03-02_BCN-MAD,Agua,2,11.43,235,1182,Saturday
333,2024-03-03,MAD-BCN,2024-03-03_MAD-BCN,Bocadillo,3,4.22,90,933,Sunday
334,2024-03-04,MAD-BCN,2024-03-04_MAD-BCN,Cerveza,2,3.78,205,1258,Monday
335,2024-03-05,MAD-BCN,2024-03-05_MAD-BCN,Refresco,2,2.97,142,1960,Tuesday
336,2024-03-06,BCN-MAD,2024-03-06_BCN-MAD,Café,2,2.27,153,1120,Wednesday
337,2024-03-07,MAD-PMI,2024-03-07_MAD-PMI,Refresco,3,4.42,188,896,Thursday
338,2024-03-08,BCN-MAD,2024-03-08_BCN-MAD,Café,3,7.67,159,1833,Friday
339,2024-03-09,MAD-PMI,2024-03-09_MAD-PMI,Agua,2,10.35,90,472,Saturday
340,2024-03-10,BCN-MAD,2024-03-10_BCN-MAD,Café,3,9.28,199,1279,Sunday
341,2024-03-11,MAD-BCN,2024-03-11_MAD-BCN,Refresco,3,3.81,119,1111,Monday
342,2024-03-12,BCN-MAD,2024-03-12_BCN-MAD,Café,1,9.59,239,1601,Tuesday
343,2024-03-13,PMI-MAD,2024-03-13_PMI-MAD,Cerveza,3,9.98,134,676,Wednesday
344,2024-03-14,PMI-MAD,2024-03-14_PMI-MAD,Cerveza,2,11.64,168,420,Thursday
345,2024-03-15,MAD-PMI,2024-03-15_MAD-PMI,Agua,3,5.37,188,1128,Friday
346,2024-03-16,BCN-MAD,2024-03-16_BCN-MAD,Cerveza,2,3.02,205,1857,Saturday
347,2024-03-17,PMI-MAD,2024-03-17_PMI-MAD,Snack,1,9.14,211,1896,Sunday
348,2024-03-18,BCN-MAD,2024-03-18_BCN-MAD,Café,1,8.14,180,852,Monday
349,2024-03-19,PMI-MAD,2024-03-19_PMI-MAD,Bocadillo,2,8.49,170,1856,Tuesday
350,2024-03-20,PMI-MAD,2024-03-20_PMI-MAD,Refresco,3,2.58,195,1271,Wednesday
351,2024-03-21,MAD-BCN,2024-03-21_MAD-BCN,Bocadillo,1,11.48,159,1723,Thursday
352,2024-03-22,BCN-MAD,2024-03-22_BCN-MAD,Cerveza,1,8.61,155,1322,Friday
353,2024-03-23,MAD-BCN,2024-03-23_MAD-BCN,Cerveza,3,3.48,171,500,Saturday
354,2024-03-24,BCN-MAD,2024-03-24_BCN-MAD,Snack,1,11.09,111,1879,Sunday
355,2024-03-25,MAD-PMI,2024-03-25_MAD-PMI,Refresco,2,5.15,176,1193,Monday
356,2024-03-26,BCN-MAD,2024-03-26_BCN-MAD,Snack,3,7.4,242,1646,Tuesday
357,2024-03-27,PMI-MAD,2024-03-27_PMI-MAD,Snack,2,9.17,139,901,Wednesday
358,2024-03-28,MAD-BCN,2024-03-28_MAD-BCN,Café,1,8.28,83,1635,Thursday
359,2024-03-29,BCN-MAD,2024-03-29_BCN-MAD,Snack,2,10.54,104,1175,Friday
360,2024-03-30,MAD-PMI,2024-03-30_MAD-PMI,Agua,1,10.22,76,1065,Saturday
361,2024-01-01,PMI-MAD,2024-01-01_PMI-MAD,Bocadillo,1,5.67,122,567,Monday
362,2024-01-02,BCN-MAD,2024-01-02_BCN-MAD,Café,3,10.46,53,1337,Tuesday
363,2024-01-03,PMI-MAD,2024-01-03_PMI-MAD,Bocadillo,1,10.26,53,771,Wednesday
364,2024-01-04,PMI-MAD,2024-01-04_PMI-MAD,Cerveza,3,4.2,212,1518,Thursday
365,2024-01-05,MAD-BCN,2024-01-05_MAD-BCN,Agua,1,1.87,114,346,Friday
366,2024-01-06,PMI-MAD,2024-01-06_PMI-MAD,Agua,2,5.41,140,1831,Saturday
367,2024-01-07,MAD-BCN,2024-01-07_MAD-BCN,Refresco,3,2.01,162,621,Sunday
368,2024-01-08,BCN-MAD,2024-01-08_BCN-MAD,Café,3,3.78,140,304,Monday
369,2024-01-09,PMI-MAD,2024-01-09_PMI-MAD,Cerveza,2,9.47,214,713,Tuesday
370,2024-01-10,PMI-MAD,2024-01-10_PMI-MAD,Refresco,3,9.81,97,1813,Wednesday
371,2024-01-11,PMI-MAD,2024-01-11_PMI-MAD,Café,2,7.51,232,637,Thursday
372,2024-01-12,PMI-MAD,2024-01-12_PMI-MAD,Cerveza,3,7.62,53,694,Friday
373,2024-01-13,PMI-MAD,2024-01-13_PMI-MAD,Refresco,2,3.72,230,1628,Saturday
374,2024-01-14,MAD-PMI,2024-01-14_MAD-PMI,Snack,1,9.49,132,563,Sunday
375,2024-01-15,MAD-PMI,2024-01-15_MAD-PMI,Agua,2,9.03,130,1409,Monday
376,2024-01-16,MAD-BCN,2024-01-16_MAD-BCN,Snack,2,10.49,218,765,Tuesday
377,2024-01-17,BCN-MAD,2024-01-17_BCN-MAD,Bocadillo,2,3.04,54,1241,Wednesday
378,2024-01-18,MAD-BCN,2024-01-18_MAD-BCN,Agua,1,7.86,106,514,Thursday
379,2024-01-19,PMI-MAD,2024-01-19_PMI-MAD,Snack,3,4.0,148,932,Friday
380,2024-01-20,BCN-MAD,2024-01-20_BCN-MAD,Café,2,4.25,203,1900,Saturday
381,2024-01-21,MAD-BCN,2024-01-21_MAD-BCN,Snack,2,7.08,83,552,Sunday
382,2024-01-22,MAD-PMI,2024-01-22_MAD-PMI,Bocadillo,2,11.54,121,1540,Monday
383,2024-01-23,BCN-MAD,2024-01-23_BCN-MAD,Refresco,3,11.39,181,1471,Tuesday
384,2024-01-24,MAD-BCN,2024-01-24_MAD-BCN,Snack,2,7.96,216,1711,Wednesday
385,2024-01-25,PMI-MAD,2024-01-25_PMI-MAD,Café,2,5.49,164,1818,Thursday
386,2024-01-26,BCN-MAD,2024-01-26_BCN-MAD,Agua,1,7.5,221,1844,Friday
387,2024-01-27,BCN-MAD,2024-01-27_BCN-MAD,Bocadillo,2,10.96,64,1364,Saturday
388,2024-01-28,MAD-PMI,2024-01-28_MAD-PMI,Agua,3,11.48,95,1039,Sunday
389,2024-01-29,PMI-MAD,2024-01-29_PMI-MAD,Agua,3,10.1,131,1251,Monday
390,2024-01-30,MAD-PMI,2024-01-30_MAD-PMI,Cerveza,3,9.24,193,1216,Tuesday
391,2024-01-31,MAD-BCN,2024-01-31_MAD-BCN,Refresco,2,2.34,241,1133,Wednesday
392,2024-02-01,PMI-MAD,2024-02-01_PMI-MAD,Café,3,10.88,177,761,Thursday
393,2024-02-02,MAD-BCN,2024-02-02_MAD-BCN,Agua,1,5.49,159,1934,Friday
394,2024-02-03,MAD-BCN,2024-02-03_MAD-BCN,Café,1,7.17,204,823,Saturday
395,2024-02-04,MAD-BCN,2024-02-04_MAD-BCN,Agua,1,11.42,200,310,Sunday
396,2024-02-05,BCN-MAD,2024-02-05_BCN-MAD,Agua,3,9.77,117,390,Monday
397,2024-02-06,MAD-PMI,2024-02-06_MAD-PMI,Agua,1,2.87,192,1588,Tuesday
398,2024-02-07,PMI-MAD,2024-02-07_PMI-MAD,Refresco,2,3.63,136,1956,Wednesday
399,2024-02-08,PMI-MAD,2024-02-08_PMI-MAD,Refresco,2,4.94,108,422,Thursday
400,2024-02-09,BCN-MAD,2024-02-09_BCN-MAD,Café,3,10.69,117,1552,Friday
